producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-24 21:41:16,668] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18031.0 ms avg latency, 18031.0 ms max latency.
39 records sent, 7.7 records/sec (0.75 MB/sec), 7431.8 ms avg latency, 8946.0 ms max latency.
96 records sent, 18.9 records/sec (1.85 MB/sec), 9694.3 ms avg latency, 11308.0 ms max latency.
180 records sent, 35.7 records/sec (3.49 MB/sec), 9935.4 ms avg latency, 11483.0 ms max latency.
132 records sent, 25.3 records/sec (2.47 MB/sec), 8321.2 ms avg latency, 9706.0 ms max latency.
132 records sent, 25.7 records/sec (2.51 MB/sec), 9572.0 ms avg latency, 10764.0 ms max latency.
138 records sent, 27.3 records/sec (2.66 MB/sec), 9903.8 ms avg latency, 11101.0 ms max latency.
359 records sent, 71.4 records/sec (6.98 MB/sec), 5702.5 ms avg latency, 10416.0 ms max latency.
406 records sent, 81.2 records/sec (7.92 MB/sec), 1622.4 ms avg latency, 3500.0 ms max latency.
266 records sent, 53.1 records/sec (5.19 MB/sec), 139.6 ms avg latency, 443.0 ms max latency.
298 records sent, 59.3 records/sec (5.79 MB/sec), 133.9 ms avg latency, 654.0 ms max latency.
260 records sent, 52.0 records/sec (5.07 MB/sec), 75.0 ms avg latency, 248.0 ms max latency.
265 records sent, 52.5 records/sec (5.13 MB/sec), 108.3 ms avg latency, 386.0 ms max latency.
261 records sent, 52.1 records/sec (5.09 MB/sec), 88.4 ms avg latency, 357.0 ms max latency.
288 records sent, 57.3 records/sec (5.60 MB/sec), 89.5 ms avg latency, 290.0 ms max latency.
278 records sent, 55.4 records/sec (5.41 MB/sec), 63.9 ms avg latency, 219.0 ms max latency.
301 records sent, 59.9 records/sec (5.85 MB/sec), 74.3 ms avg latency, 241.0 ms max latency.
304 records sent, 60.6 records/sec (5.92 MB/sec), 64.2 ms avg latency, 287.0 ms max latency.
287 records sent, 57.3 records/sec (5.60 MB/sec), 66.8 ms avg latency, 247.0 ms max latency.
309 records sent, 61.8 records/sec (6.03 MB/sec), 59.7 ms avg latency, 260.0 ms max latency.
304 records sent, 60.2 records/sec (5.88 MB/sec), 72.2 ms avg latency, 218.0 ms max latency.
277 records sent, 55.1 records/sec (5.38 MB/sec), 86.2 ms avg latency, 368.0 ms max latency.
323 records sent, 64.0 records/sec (6.25 MB/sec), 72.4 ms avg latency, 258.0 ms max latency.
296 records sent, 59.1 records/sec (5.77 MB/sec), 70.4 ms avg latency, 317.0 ms max latency.
280 records sent, 56.0 records/sec (5.47 MB/sec), 52.8 ms avg latency, 294.0 ms max latency.
293 records sent, 57.5 records/sec (5.61 MB/sec), 54.2 ms avg latency, 190.0 ms max latency.
316 records sent, 62.8 records/sec (6.14 MB/sec), 56.3 ms avg latency, 273.0 ms max latency.
315 records sent, 62.5 records/sec (6.10 MB/sec), 65.8 ms avg latency, 284.0 ms max latency.
299 records sent, 59.2 records/sec (5.78 MB/sec), 46.4 ms avg latency, 173.0 ms max latency.
291 records sent, 57.7 records/sec (5.64 MB/sec), 51.4 ms avg latency, 200.0 ms max latency.
321 records sent, 63.7 records/sec (6.22 MB/sec), 59.0 ms avg latency, 270.0 ms max latency.
8333 records sent, 48.024390 records/sec (4.69 MB/sec), 1193.94 ms avg latency, 18031.00 ms max latency, 64 ms 50th, 9432 ms 95th, 10454 ms 99th, 11146 ms 99.9th.
