producer_index=1
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 2245.0 ms avg latency, 2245.0 ms max latency.
144 records sent, 28.3 records/sec (2.76 MB/sec), 4563.3 ms avg latency, 8265.0 ms max latency.
532 records sent, 105.9 records/sec (10.35 MB/sec), 3396.0 ms avg latency, 6070.0 ms max latency.
680 records sent, 135.5 records/sec (13.24 MB/sec), 1182.9 ms avg latency, 2126.0 ms max latency.
623 records sent, 124.5 records/sec (12.15 MB/sec), 59.2 ms avg latency, 474.0 ms max latency.
650 records sent, 129.8 records/sec (12.67 MB/sec), 32.5 ms avg latency, 137.0 ms max latency.
580 records sent, 115.9 records/sec (11.31 MB/sec), 36.3 ms avg latency, 136.0 ms max latency.
624 records sent, 124.6 records/sec (12.17 MB/sec), 37.2 ms avg latency, 162.0 ms max latency.
698 records sent, 138.4 records/sec (13.52 MB/sec), 29.6 ms avg latency, 123.0 ms max latency.
712 records sent, 142.1 records/sec (13.87 MB/sec), 25.3 ms avg latency, 102.0 ms max latency.
680 records sent, 135.8 records/sec (13.26 MB/sec), 26.7 ms avg latency, 107.0 ms max latency.
649 records sent, 129.8 records/sec (12.68 MB/sec), 30.0 ms avg latency, 135.0 ms max latency.
696 records sent, 139.1 records/sec (13.59 MB/sec), 32.5 ms avg latency, 189.0 ms max latency.
707 records sent, 139.6 records/sec (13.63 MB/sec), 26.5 ms avg latency, 145.0 ms max latency.
689 records sent, 137.8 records/sec (13.46 MB/sec), 28.8 ms avg latency, 116.0 ms max latency.
721 records sent, 144.2 records/sec (14.08 MB/sec), 27.4 ms avg latency, 146.0 ms max latency.
718 records sent, 143.3 records/sec (14.00 MB/sec), 28.0 ms avg latency, 111.0 ms max latency.
692 records sent, 138.3 records/sec (13.50 MB/sec), 39.1 ms avg latency, 380.0 ms max latency.
692 records sent, 137.2 records/sec (13.40 MB/sec), 1078.4 ms avg latency, 2173.0 ms max latency.
732 records sent, 145.9 records/sec (14.25 MB/sec), 22.7 ms avg latency, 81.0 ms max latency.
736 records sent, 146.9 records/sec (14.35 MB/sec), 22.4 ms avg latency, 87.0 ms max latency.
721 records sent, 144.2 records/sec (14.08 MB/sec), 21.8 ms avg latency, 83.0 ms max latency.
715 records sent, 142.9 records/sec (13.96 MB/sec), 23.6 ms avg latency, 103.0 ms max latency.
717 records sent, 143.3 records/sec (14.00 MB/sec), 27.7 ms avg latency, 141.0 ms max latency.
801 records sent, 160.2 records/sec (15.64 MB/sec), 21.3 ms avg latency, 66.0 ms max latency.
16667 records sent, 124.951270 records/sec (12.20 MB/sec), 266.45 ms avg latency, 8265.00 ms max latency, 25 ms 50th, 1852 ms 95th, 5026 ms 99th, 5695 ms 99.9th.
