producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 18850.0 ms avg latency, 18850.0 ms max latency.
96 records sent, 18.6 records/sec (0.18 MB/sec), 6645.4 ms avg latency, 8084.0 ms max latency.
162 records sent, 32.3 records/sec (0.32 MB/sec), 10075.3 ms avg latency, 11492.0 ms max latency.
246 records sent, 49.2 records/sec (0.48 MB/sec), 13248.4 ms avg latency, 15281.0 ms max latency.
406 records sent, 80.8 records/sec (0.79 MB/sec), 16538.4 ms avg latency, 17524.0 ms max latency.
788 records sent, 156.8 records/sec (1.53 MB/sec), 18330.8 ms avg latency, 19427.0 ms max latency.
926 records sent, 185.1 records/sec (1.81 MB/sec), 18374.5 ms avg latency, 20553.0 ms max latency.
1178 records sent, 235.4 records/sec (2.30 MB/sec), 11008.6 ms avg latency, 14137.0 ms max latency.
1131 records sent, 225.8 records/sec (2.21 MB/sec), 4060.8 ms avg latency, 8870.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 31.9 ms avg latency, 153.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 34.0 ms avg latency, 111.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 29.1 ms avg latency, 142.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 26.3 ms avg latency, 126.0 ms max latency.
418 records sent, 82.9 records/sec (0.81 MB/sec), 26.4 ms avg latency, 106.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 22.9 ms avg latency, 97.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 19.4 ms avg latency, 88.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 20.1 ms avg latency, 98.0 ms max latency.
8333 records sent, 82.763895 records/sec (0.81 MB/sec), 7364.93 ms avg latency, 20553.00 ms max latency, 5546 ms 50th, 19440 ms 95th, 19971 ms 99th, 20351 ms 99.9th.
