producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 15592.0 ms avg latency, 15592.0 ms max latency.
180 records sent, 35.9 records/sec (0.35 MB/sec), 4994.0 ms avg latency, 6335.0 ms max latency.
335 records sent, 66.6 records/sec (0.65 MB/sec), 7431.5 ms avg latency, 9449.0 ms max latency.
411 records sent, 81.7 records/sec (0.80 MB/sec), 11539.7 ms avg latency, 13140.0 ms max latency.
820 records sent, 163.9 records/sec (1.60 MB/sec), 14979.1 ms avg latency, 16307.0 ms max latency.
1352 records sent, 269.3 records/sec (2.63 MB/sec), 9400.9 ms avg latency, 15085.0 ms max latency.
714 records sent, 142.8 records/sec (1.39 MB/sec), 1097.1 ms avg latency, 3901.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 17.4 ms avg latency, 57.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 15.5 ms avg latency, 53.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 16.1 ms avg latency, 46.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 15.6 ms avg latency, 48.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 14.6 ms avg latency, 39.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 15.0 ms avg latency, 57.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.6 ms avg latency, 37.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.7 ms avg latency, 33.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 12.3 ms avg latency, 29.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.4 ms avg latency, 42.0 ms max latency.
8333 records sent, 82.971563 records/sec (0.81 MB/sec), 4078.80 ms avg latency, 16307.00 ms max latency, 21 ms 50th, 15118 ms 95th, 15904 ms 99th, 16177 ms 99.9th.
