producer_index=9
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 15348.0 ms avg latency, 15348.0 ms max latency.
45 records sent, 8.6 records/sec (0.84 MB/sec), 7347.0 ms avg latency, 8935.0 ms max latency.
126 records sent, 25.0 records/sec (2.44 MB/sec), 10808.0 ms avg latency, 12138.0 ms max latency.
216 records sent, 42.5 records/sec (4.15 MB/sec), 12102.5 ms avg latency, 13916.0 ms max latency.
299 records sent, 58.8 records/sec (5.74 MB/sec), 6627.1 ms avg latency, 9758.0 ms max latency.
384 records sent, 75.3 records/sec (7.35 MB/sec), 4942.1 ms avg latency, 5956.0 ms max latency.
425 records sent, 83.9 records/sec (8.19 MB/sec), 3184.6 ms avg latency, 4104.0 ms max latency.
508 records sent, 101.5 records/sec (9.91 MB/sec), 1296.8 ms avg latency, 2719.0 ms max latency.
396 records sent, 79.0 records/sec (7.71 MB/sec), 78.5 ms avg latency, 376.0 ms max latency.
362 records sent, 72.3 records/sec (7.06 MB/sec), 41.1 ms avg latency, 190.0 ms max latency.
331 records sent, 65.7 records/sec (6.42 MB/sec), 40.3 ms avg latency, 139.0 ms max latency.
389 records sent, 77.6 records/sec (7.57 MB/sec), 40.4 ms avg latency, 126.0 ms max latency.
364 records sent, 72.7 records/sec (7.10 MB/sec), 46.2 ms avg latency, 195.0 ms max latency.
404 records sent, 80.3 records/sec (7.84 MB/sec), 39.1 ms avg latency, 138.0 ms max latency.
452 records sent, 89.8 records/sec (8.77 MB/sec), 173.9 ms avg latency, 726.0 ms max latency.
401 records sent, 80.1 records/sec (7.82 MB/sec), 30.1 ms avg latency, 93.0 ms max latency.
439 records sent, 87.6 records/sec (8.56 MB/sec), 39.0 ms avg latency, 171.0 ms max latency.
369 records sent, 73.3 records/sec (7.16 MB/sec), 34.9 ms avg latency, 189.0 ms max latency.
417 records sent, 83.3 records/sec (8.14 MB/sec), 42.5 ms avg latency, 236.0 ms max latency.
408 records sent, 81.2 records/sec (7.93 MB/sec), 29.1 ms avg latency, 119.0 ms max latency.
415 records sent, 82.3 records/sec (8.03 MB/sec), 31.6 ms avg latency, 146.0 ms max latency.
424 records sent, 84.7 records/sec (8.27 MB/sec), 29.2 ms avg latency, 139.0 ms max latency.
397 records sent, 79.3 records/sec (7.74 MB/sec), 29.6 ms avg latency, 125.0 ms max latency.
8333 records sent, 63.287005 records/sec (6.18 MB/sec), 1262.40 ms avg latency, 15348.00 ms max latency, 41 ms 50th, 7408 ms 95th, 12652 ms 99th, 13585 ms 99.9th.
