producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 4723.0 ms avg latency, 4723.0 ms max latency.
60 records sent, 11.4 records/sec (1.11 MB/sec), 7743.0 ms avg latency, 16438.0 ms max latency.
84 records sent, 16.6 records/sec (1.62 MB/sec), 10487.3 ms avg latency, 12663.0 ms max latency.
126 records sent, 25.2 records/sec (2.46 MB/sec), 14038.3 ms avg latency, 15766.0 ms max latency.
222 records sent, 43.2 records/sec (4.22 MB/sec), 13377.6 ms avg latency, 17402.0 ms max latency.
299 records sent, 57.9 records/sec (5.66 MB/sec), 6851.5 ms avg latency, 9455.0 ms max latency.
400 records sent, 80.0 records/sec (7.81 MB/sec), 4677.4 ms avg latency, 5953.0 ms max latency.
444 records sent, 87.8 records/sec (8.57 MB/sec), 3472.9 ms avg latency, 4230.0 ms max latency.
490 records sent, 96.9 records/sec (9.46 MB/sec), 1776.9 ms avg latency, 2962.0 ms max latency.
392 records sent, 78.3 records/sec (7.64 MB/sec), 112.4 ms avg latency, 566.0 ms max latency.
364 records sent, 72.8 records/sec (7.11 MB/sec), 51.7 ms avg latency, 169.0 ms max latency.
85 records sent, 16.9 records/sec (1.65 MB/sec), 29.8 ms avg latency, 83.0 ms max latency.
239 records sent, 47.7 records/sec (4.66 MB/sec), 51.4 ms avg latency, 165.0 ms max latency.
370 records sent, 74.0 records/sec (7.23 MB/sec), 55.5 ms avg latency, 245.0 ms max latency.
429 records sent, 85.7 records/sec (8.37 MB/sec), 53.3 ms avg latency, 244.0 ms max latency.
423 records sent, 84.6 records/sec (8.26 MB/sec), 31.5 ms avg latency, 115.0 ms max latency.
422 records sent, 84.1 records/sec (8.22 MB/sec), 38.1 ms avg latency, 232.0 ms max latency.
407 records sent, 81.3 records/sec (7.94 MB/sec), 39.9 ms avg latency, 159.0 ms max latency.
405 records sent, 80.8 records/sec (7.89 MB/sec), 32.8 ms avg latency, 151.0 ms max latency.
433 records sent, 86.6 records/sec (8.46 MB/sec), 38.3 ms avg latency, 196.0 ms max latency.
422 records sent, 83.9 records/sec (8.20 MB/sec), 36.2 ms avg latency, 158.0 ms max latency.
406 records sent, 80.9 records/sec (7.90 MB/sec), 26.8 ms avg latency, 110.0 ms max latency.
400 records sent, 80.0 records/sec (7.81 MB/sec), 26.2 ms avg latency, 112.0 ms max latency.
438 records sent, 87.5 records/sec (8.55 MB/sec), 34.2 ms avg latency, 176.0 ms max latency.
8334 records sent, 60.835225 records/sec (5.94 MB/sec), 1521.30 ms avg latency, 17402.00 ms max latency, 40 ms 50th, 9239 ms 95th, 15131 ms 99th, 16853 ms 99.9th.
