producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-24 08:54:44,624] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19647.0 ms avg latency, 19647.0 ms max latency.
550 records sent, 104.7 records/sec (1.02 MB/sec), 5770.3 ms avg latency, 7719.0 ms max latency.
944 records sent, 181.7 records/sec (1.77 MB/sec), 7820.0 ms avg latency, 9651.0 ms max latency.
1429 records sent, 284.5 records/sec (2.78 MB/sec), 5702.2 ms avg latency, 10902.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 66.3 ms avg latency, 217.0 ms max latency.
418 records sent, 82.4 records/sec (0.80 MB/sec), 41.5 ms avg latency, 156.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 24.9 ms avg latency, 109.0 ms max latency.
419 records sent, 83.4 records/sec (0.81 MB/sec), 16.6 ms avg latency, 61.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 18.2 ms avg latency, 57.0 ms max latency.
415 records sent, 82.7 records/sec (0.81 MB/sec), 16.0 ms avg latency, 50.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 17.5 ms avg latency, 73.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 17.9 ms avg latency, 70.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 19.8 ms avg latency, 98.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 16.1 ms avg latency, 72.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 15.3 ms avg latency, 47.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 15.4 ms avg latency, 52.0 ms max latency.
8333 records sent, 82.781983 records/sec (0.81 MB/sec), 2261.96 ms avg latency, 19647.00 ms max latency, 26 ms 50th, 9198 ms 95th, 10226 ms 99th, 10884 ms 99.9th.
