producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 15:41:16,770] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 21019.0 ms avg latency, 21019.0 ms max latency.
40 records sent, 7.5 records/sec (0.74 MB/sec), 8387.2 ms avg latency, 10162.0 ms max latency.
126 records sent, 24.3 records/sec (2.37 MB/sec), 10617.8 ms avg latency, 11823.0 ms max latency.
162 records sent, 31.7 records/sec (3.10 MB/sec), 11028.3 ms avg latency, 12328.0 ms max latency.
138 records sent, 26.5 records/sec (2.58 MB/sec), 11424.7 ms avg latency, 12846.0 ms max latency.
138 records sent, 27.0 records/sec (2.64 MB/sec), 11865.1 ms avg latency, 12746.0 ms max latency.
216 records sent, 42.4 records/sec (4.14 MB/sec), 11260.0 ms avg latency, 12781.0 ms max latency.
365 records sent, 71.9 records/sec (7.02 MB/sec), 5465.9 ms avg latency, 9226.0 ms max latency.
375 records sent, 74.7 records/sec (7.29 MB/sec), 1889.7 ms avg latency, 3850.0 ms max latency.
271 records sent, 54.1 records/sec (5.28 MB/sec), 89.6 ms avg latency, 467.0 ms max latency.
261 records sent, 51.1 records/sec (4.99 MB/sec), 63.8 ms avg latency, 230.0 ms max latency.
291 records sent, 57.3 records/sec (5.60 MB/sec), 89.9 ms avg latency, 369.0 ms max latency.
279 records sent, 54.9 records/sec (5.36 MB/sec), 83.7 ms avg latency, 339.0 ms max latency.
257 records sent, 51.3 records/sec (5.01 MB/sec), 79.0 ms avg latency, 243.0 ms max latency.
286 records sent, 57.2 records/sec (5.58 MB/sec), 62.4 ms avg latency, 226.0 ms max latency.
296 records sent, 59.0 records/sec (5.76 MB/sec), 76.8 ms avg latency, 246.0 ms max latency.
327 records sent, 64.8 records/sec (6.33 MB/sec), 64.9 ms avg latency, 226.0 ms max latency.
299 records sent, 59.4 records/sec (5.80 MB/sec), 59.2 ms avg latency, 321.0 ms max latency.
307 records sent, 61.1 records/sec (5.97 MB/sec), 62.8 ms avg latency, 205.0 ms max latency.
306 records sent, 61.1 records/sec (5.96 MB/sec), 70.6 ms avg latency, 252.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 52.3 ms avg latency, 202.0 ms max latency.
325 records sent, 64.7 records/sec (6.32 MB/sec), 66.4 ms avg latency, 252.0 ms max latency.
330 records sent, 65.8 records/sec (6.43 MB/sec), 58.3 ms avg latency, 330.0 ms max latency.
304 records sent, 60.8 records/sec (5.93 MB/sec), 57.3 ms avg latency, 281.0 ms max latency.
331 records sent, 65.3 records/sec (6.38 MB/sec), 57.8 ms avg latency, 203.0 ms max latency.
346 records sent, 69.2 records/sec (6.75 MB/sec), 53.9 ms avg latency, 231.0 ms max latency.
323 records sent, 64.4 records/sec (6.29 MB/sec), 49.1 ms avg latency, 193.0 ms max latency.
314 records sent, 62.7 records/sec (6.12 MB/sec), 47.5 ms avg latency, 205.0 ms max latency.
317 records sent, 63.1 records/sec (6.17 MB/sec), 44.1 ms avg latency, 238.0 ms max latency.
315 records sent, 62.7 records/sec (6.12 MB/sec), 47.4 ms avg latency, 220.0 ms max latency.
337 records sent, 67.3 records/sec (6.57 MB/sec), 50.8 ms avg latency, 187.0 ms max latency.
8333 records sent, 47.898237 records/sec (4.68 MB/sec), 1470.34 ms avg latency, 21019.00 ms max latency, 62 ms 50th, 11106 ms 95th, 12330 ms 99th, 12743 ms 99.9th.
