producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 15:41:17,614] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 21880.0 ms avg latency, 21880.0 ms max latency.
50 records sent, 9.9 records/sec (0.97 MB/sec), 8368.7 ms avg latency, 9652.0 ms max latency.
96 records sent, 18.2 records/sec (1.78 MB/sec), 10533.1 ms avg latency, 12080.0 ms max latency.
120 records sent, 23.1 records/sec (2.25 MB/sec), 13181.2 ms avg latency, 14659.0 ms max latency.
144 records sent, 27.9 records/sec (2.73 MB/sec), 14757.9 ms avg latency, 16448.0 ms max latency.
144 records sent, 28.2 records/sec (2.75 MB/sec), 12625.4 ms avg latency, 14459.0 ms max latency.
143 records sent, 27.9 records/sec (2.72 MB/sec), 11738.7 ms avg latency, 12474.0 ms max latency.
210 records sent, 41.7 records/sec (4.08 MB/sec), 11021.7 ms avg latency, 12296.0 ms max latency.
393 records sent, 78.4 records/sec (7.66 MB/sec), 5320.7 ms avg latency, 9495.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 1029.4 ms avg latency, 2708.0 ms max latency.
256 records sent, 51.0 records/sec (4.98 MB/sec), 123.0 ms avg latency, 337.0 ms max latency.
254 records sent, 50.7 records/sec (4.95 MB/sec), 87.6 ms avg latency, 265.0 ms max latency.
237 records sent, 47.4 records/sec (4.62 MB/sec), 79.4 ms avg latency, 248.0 ms max latency.
288 records sent, 57.3 records/sec (5.59 MB/sec), 90.1 ms avg latency, 330.0 ms max latency.
288 records sent, 57.2 records/sec (5.59 MB/sec), 69.3 ms avg latency, 204.0 ms max latency.
294 records sent, 58.0 records/sec (5.66 MB/sec), 67.3 ms avg latency, 261.0 ms max latency.
292 records sent, 57.8 records/sec (5.64 MB/sec), 54.7 ms avg latency, 203.0 ms max latency.
336 records sent, 67.0 records/sec (6.55 MB/sec), 55.4 ms avg latency, 181.0 ms max latency.
335 records sent, 66.8 records/sec (6.52 MB/sec), 66.9 ms avg latency, 217.0 ms max latency.
333 records sent, 65.9 records/sec (6.44 MB/sec), 60.6 ms avg latency, 287.0 ms max latency.
298 records sent, 59.4 records/sec (5.80 MB/sec), 82.7 ms avg latency, 363.0 ms max latency.
322 records sent, 64.2 records/sec (6.27 MB/sec), 100.3 ms avg latency, 573.0 ms max latency.
308 records sent, 61.6 records/sec (6.01 MB/sec), 56.4 ms avg latency, 217.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 49.2 ms avg latency, 174.0 ms max latency.
336 records sent, 67.1 records/sec (6.55 MB/sec), 59.1 ms avg latency, 324.0 ms max latency.
347 records sent, 65.8 records/sec (6.43 MB/sec), 50.7 ms avg latency, 244.0 ms max latency.
324 records sent, 64.8 records/sec (6.33 MB/sec), 57.5 ms avg latency, 277.0 ms max latency.
336 records sent, 66.7 records/sec (6.52 MB/sec), 45.4 ms avg latency, 234.0 ms max latency.
303 records sent, 60.5 records/sec (5.91 MB/sec), 49.9 ms avg latency, 269.0 ms max latency.
341 records sent, 67.7 records/sec (6.61 MB/sec), 50.5 ms avg latency, 190.0 ms max latency.
442 records sent, 88.3 records/sec (8.62 MB/sec), 45.7 ms avg latency, 204.0 ms max latency.
8333 records sent, 47.676534 records/sec (4.66 MB/sec), 1661.24 ms avg latency, 21880.00 ms max latency, 63 ms 50th, 11945 ms 95th, 14582 ms 99th, 15749 ms 99.9th.
