producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 15754.0 ms avg latency, 15754.0 ms max latency.
1743 records sent, 342.4 records/sec (0.33 MB/sec), 2451.3 ms avg latency, 3988.0 ms max latency.
431 records sent, 86.0 records/sec (0.08 MB/sec), 53.7 ms avg latency, 168.0 ms max latency.
421 records sent, 83.8 records/sec (0.08 MB/sec), 27.2 ms avg latency, 99.0 ms max latency.
424 records sent, 84.5 records/sec (0.08 MB/sec), 18.5 ms avg latency, 50.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 18.6 ms avg latency, 57.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.5 ms avg latency, 54.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 17.1 ms avg latency, 72.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 18.2 ms avg latency, 58.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.0 ms avg latency, 52.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 15.6 ms avg latency, 52.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.2 ms avg latency, 101.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 15.7 ms avg latency, 62.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 14.2 ms avg latency, 54.0 ms max latency.
421 records sent, 83.8 records/sec (0.08 MB/sec), 14.0 ms avg latency, 50.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 13.7 ms avg latency, 56.0 ms max latency.
425 records sent, 84.8 records/sec (0.08 MB/sec), 16.1 ms avg latency, 75.0 ms max latency.
8334 records sent, 83.736072 records/sec (0.08 MB/sec), 529.76 ms avg latency, 15754.00 ms max latency, 17 ms 50th, 3375 ms 95th, 3903 ms 99th, 3951 ms 99.9th.
