producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 14972.0 ms avg latency, 14972.0 ms max latency.
1664 records sent, 332.6 records/sec (0.32 MB/sec), 2823.8 ms avg latency, 4291.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 73.5 ms avg latency, 475.0 ms max latency.
418 records sent, 83.6 records/sec (0.08 MB/sec), 39.9 ms avg latency, 364.0 ms max latency.
418 records sent, 83.3 records/sec (0.08 MB/sec), 19.1 ms avg latency, 61.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 20.5 ms avg latency, 65.0 ms max latency.
413 records sent, 82.4 records/sec (0.08 MB/sec), 17.2 ms avg latency, 57.0 ms max latency.
424 records sent, 84.6 records/sec (0.08 MB/sec), 18.1 ms avg latency, 89.0 ms max latency.
418 records sent, 83.3 records/sec (0.08 MB/sec), 16.8 ms avg latency, 60.0 ms max latency.
414 records sent, 82.4 records/sec (0.08 MB/sec), 17.5 ms avg latency, 67.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 15.9 ms avg latency, 46.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 16.0 ms avg latency, 72.0 ms max latency.
414 records sent, 82.8 records/sec (0.08 MB/sec), 15.2 ms avg latency, 87.0 ms max latency.
419 records sent, 83.6 records/sec (0.08 MB/sec), 16.5 ms avg latency, 103.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.7 ms avg latency, 63.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 13.7 ms avg latency, 36.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 15.0 ms avg latency, 91.0 ms max latency.
8333 records sent, 82.781983 records/sec (0.08 MB/sec), 582.76 ms avg latency, 14972.00 ms max latency, 17 ms 50th, 4133 ms 95th, 4239 ms 99th, 4291 ms 99.9th.
