run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4994 records sent, 998.6 records/sec (9.75 MB/sec), 9.8 ms avg latency, 563.0 ms max latency.
5007 records sent, 1000.8 records/sec (9.77 MB/sec), 5.9 ms avg latency, 31.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 5.6 ms avg latency, 24.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 5.5 ms avg latency, 14.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 5.6 ms avg latency, 11.0 ms max latency.
5003 records sent, 999.8 records/sec (9.76 MB/sec), 5.7 ms avg latency, 29.0 ms max latency.
5006 records sent, 1000.4 records/sec (9.77 MB/sec), 6.4 ms avg latency, 66.0 ms max latency.
5008 records sent, 1000.4 records/sec (9.77 MB/sec), 5.9 ms avg latency, 30.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 6.1 ms avg latency, 51.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 6.5 ms avg latency, 60.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 5.3 ms avg latency, 26.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 5.2 ms avg latency, 28.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 5.3 ms avg latency, 12.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 5.6 ms avg latency, 41.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 5.3 ms avg latency, 11.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 5.9 ms avg latency, 43.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 6.1 ms avg latency, 47.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 5.5 ms avg latency, 29.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 5.7 ms avg latency, 17.0 ms max latency.
100000 records sent, 999.290504 records/sec (9.76 MB/sec), 5.96 ms avg latency, 563.00 ms max latency, 6 ms 50th, 9 ms 95th, 20 ms 99th, 78 ms 99.9th.
