producer_index=4
producer_count=6
producer_records=16667
producer_throughput=1667
25 records sent, 5.0 records/sec (0.48 MB/sec), 698.4 ms avg latency, 4320.0 ms max latency.
554 records sent, 110.7 records/sec (10.81 MB/sec), 371.7 ms avg latency, 1039.0 ms max latency.
697 records sent, 139.3 records/sec (13.61 MB/sec), 61.0 ms avg latency, 212.0 ms max latency.
776 records sent, 155.1 records/sec (15.14 MB/sec), 23.6 ms avg latency, 157.0 ms max latency.
694 records sent, 138.7 records/sec (13.55 MB/sec), 18.5 ms avg latency, 114.0 ms max latency.
743 records sent, 148.3 records/sec (14.48 MB/sec), 27.7 ms avg latency, 150.0 ms max latency.
678 records sent, 135.6 records/sec (13.24 MB/sec), 18.5 ms avg latency, 128.0 ms max latency.
689 records sent, 137.6 records/sec (13.43 MB/sec), 19.1 ms avg latency, 110.0 ms max latency.
748 records sent, 149.5 records/sec (14.60 MB/sec), 17.2 ms avg latency, 89.0 ms max latency.
747 records sent, 149.2 records/sec (14.57 MB/sec), 20.5 ms avg latency, 151.0 ms max latency.
743 records sent, 147.9 records/sec (14.45 MB/sec), 19.1 ms avg latency, 121.0 ms max latency.
780 records sent, 155.8 records/sec (15.22 MB/sec), 16.6 ms avg latency, 109.0 ms max latency.
755 records sent, 150.7 records/sec (14.72 MB/sec), 17.1 ms avg latency, 102.0 ms max latency.
766 records sent, 153.0 records/sec (14.95 MB/sec), 15.7 ms avg latency, 121.0 ms max latency.
774 records sent, 154.7 records/sec (15.11 MB/sec), 14.0 ms avg latency, 100.0 ms max latency.
805 records sent, 159.8 records/sec (15.61 MB/sec), 39.9 ms avg latency, 273.0 ms max latency.
908 records sent, 181.5 records/sec (17.72 MB/sec), 25.5 ms avg latency, 126.0 ms max latency.
812 records sent, 161.3 records/sec (15.75 MB/sec), 14.1 ms avg latency, 97.0 ms max latency.
796 records sent, 159.1 records/sec (15.54 MB/sec), 12.4 ms avg latency, 68.0 ms max latency.
932 records sent, 186.1 records/sec (18.17 MB/sec), 18.5 ms avg latency, 110.0 ms max latency.
772 records sent, 154.3 records/sec (15.07 MB/sec), 11.5 ms avg latency, 54.0 ms max latency.
907 records sent, 181.2 records/sec (17.69 MB/sec), 12.2 ms avg latency, 98.0 ms max latency.
16667 records sent, 146.756597 records/sec (14.33 MB/sec), 33.23 ms avg latency, 4320.00 ms max latency, 13 ms 50th, 91 ms 95th, 593 ms 99th, 870 ms 99.9th.
