run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4997 records sent, 999.2 records/sec (0.98 MB/sec), 76.6 ms avg latency, 1118.0 ms max latency.
5004 records sent, 1000.4 records/sec (0.98 MB/sec), 4.0 ms avg latency, 8.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 23.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 28.0 ms max latency.
5006 records sent, 1000.0 records/sec (0.98 MB/sec), 3.8 ms avg latency, 8.0 ms max latency.
5004 records sent, 999.8 records/sec (0.98 MB/sec), 3.9 ms avg latency, 7.0 ms max latency.
5007 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 26.0 ms max latency.
5006 records sent, 1000.4 records/sec (0.98 MB/sec), 3.9 ms avg latency, 18.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 22.0 ms max latency.
5005 records sent, 1000.0 records/sec (0.98 MB/sec), 3.8 ms avg latency, 11.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 24.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 10.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5005 records sent, 1000.0 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
100000 records sent, 999.650122 records/sec (0.98 MB/sec), 7.48 ms avg latency, 1118.00 ms max latency, 4 ms 50th, 6 ms 95th, 228 ms 99th, 360 ms 99.9th.
