producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 16381.0 ms avg latency, 16381.0 ms max latency.
1776 records sent, 350.8 records/sec (0.34 MB/sec), 3920.0 ms avg latency, 6086.0 ms max latency.
424 records sent, 84.5 records/sec (0.08 MB/sec), 43.5 ms avg latency, 123.0 ms max latency.
412 records sent, 82.4 records/sec (0.08 MB/sec), 23.9 ms avg latency, 127.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.1 ms avg latency, 59.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 16.1 ms avg latency, 54.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 15.7 ms avg latency, 82.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.5 ms avg latency, 64.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 14.2 ms avg latency, 52.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 14.6 ms avg latency, 44.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 13.5 ms avg latency, 61.0 ms max latency.
414 records sent, 82.8 records/sec (0.08 MB/sec), 13.8 ms avg latency, 46.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 12.8 ms avg latency, 41.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 14.1 ms avg latency, 92.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.3 ms avg latency, 55.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 12.7 ms avg latency, 64.0 ms max latency.
413 records sent, 82.6 records/sec (0.08 MB/sec), 13.2 ms avg latency, 101.0 ms max latency.
8333 records sent, 82.814068 records/sec (0.08 MB/sec), 850.54 ms avg latency, 16381.00 ms max latency, 15 ms 50th, 5001 ms 95th, 5616 ms 99th, 6085 ms 99.9th.
