producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 16620.0 ms avg latency, 16620.0 ms max latency.
108 records sent, 21.5 records/sec (0.21 MB/sec), 6842.0 ms avg latency, 8538.0 ms max latency.
306 records sent, 60.7 records/sec (0.59 MB/sec), 10594.5 ms avg latency, 12454.0 ms max latency.
473 records sent, 94.3 records/sec (0.92 MB/sec), 13895.5 ms avg latency, 15703.0 ms max latency.
794 records sent, 158.5 records/sec (1.55 MB/sec), 16744.0 ms avg latency, 18228.0 ms max latency.
1007 records sent, 201.2 records/sec (1.96 MB/sec), 16358.4 ms avg latency, 19365.0 ms max latency.
1080 records sent, 213.9 records/sec (2.09 MB/sec), 10610.7 ms avg latency, 12555.0 ms max latency.
1195 records sent, 238.3 records/sec (2.33 MB/sec), 9382.2 ms avg latency, 9957.0 ms max latency.
1182 records sent, 236.1 records/sec (2.31 MB/sec), 8762.8 ms avg latency, 9309.0 ms max latency.
1611 records sent, 321.6 records/sec (3.14 MB/sec), 7901.7 ms avg latency, 8750.0 ms max latency.
8333 records sent, 131.551528 records/sec (1.28 MB/sec), 10767.51 ms avg latency, 19365.00 ms max latency, 9341 ms 50th, 18096 ms 95th, 18807 ms 99th, 19126 ms 99.9th.
