producer_index=4
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 2330.0 ms avg latency, 2330.0 ms max latency.
154 records sent, 30.5 records/sec (2.98 MB/sec), 4613.8 ms avg latency, 8564.0 ms max latency.
331 records sent, 66.0 records/sec (6.45 MB/sec), 5039.0 ms avg latency, 6159.0 ms max latency.
484 records sent, 96.7 records/sec (9.45 MB/sec), 4314.9 ms avg latency, 5733.0 ms max latency.
688 records sent, 136.9 records/sec (13.37 MB/sec), 987.7 ms avg latency, 2523.0 ms max latency.
590 records sent, 117.1 records/sec (11.44 MB/sec), 38.7 ms avg latency, 159.0 ms max latency.
587 records sent, 117.4 records/sec (11.46 MB/sec), 37.0 ms avg latency, 130.0 ms max latency.
670 records sent, 133.9 records/sec (13.07 MB/sec), 27.7 ms avg latency, 139.0 ms max latency.
637 records sent, 127.1 records/sec (12.42 MB/sec), 27.0 ms avg latency, 123.0 ms max latency.
631 records sent, 126.2 records/sec (12.32 MB/sec), 26.9 ms avg latency, 138.0 ms max latency.
655 records sent, 130.0 records/sec (12.69 MB/sec), 29.7 ms avg latency, 145.0 ms max latency.
684 records sent, 136.2 records/sec (13.30 MB/sec), 30.8 ms avg latency, 151.0 ms max latency.
644 records sent, 127.6 records/sec (12.46 MB/sec), 30.3 ms avg latency, 147.0 ms max latency.
721 records sent, 144.0 records/sec (14.07 MB/sec), 23.7 ms avg latency, 100.0 ms max latency.
740 records sent, 147.6 records/sec (14.42 MB/sec), 30.0 ms avg latency, 178.0 ms max latency.
653 records sent, 130.3 records/sec (12.72 MB/sec), 22.7 ms avg latency, 79.0 ms max latency.
706 records sent, 141.2 records/sec (13.79 MB/sec), 28.5 ms avg latency, 176.0 ms max latency.
694 records sent, 138.8 records/sec (13.55 MB/sec), 22.8 ms avg latency, 104.0 ms max latency.
666 records sent, 132.2 records/sec (12.91 MB/sec), 36.0 ms avg latency, 182.0 ms max latency.
676 records sent, 134.7 records/sec (13.15 MB/sec), 29.8 ms avg latency, 312.0 ms max latency.
689 records sent, 137.6 records/sec (13.44 MB/sec), 20.2 ms avg latency, 89.0 ms max latency.
705 records sent, 139.1 records/sec (13.58 MB/sec), 23.5 ms avg latency, 101.0 ms max latency.
708 records sent, 141.5 records/sec (13.82 MB/sec), 20.6 ms avg latency, 75.0 ms max latency.
742 records sent, 147.8 records/sec (14.43 MB/sec), 21.1 ms avg latency, 86.0 ms max latency.
789 records sent, 157.3 records/sec (15.36 MB/sec), 17.4 ms avg latency, 77.0 ms max latency.
796 records sent, 158.9 records/sec (15.51 MB/sec), 18.1 ms avg latency, 70.0 ms max latency.
16667 records sent, 121.366364 records/sec (11.85 MB/sec), 332.44 ms avg latency, 8564.00 ms max latency, 22 ms 50th, 3618 ms 95th, 5268 ms 99th, 5819 ms 99.9th.
