producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 19241.0 ms avg latency, 19241.0 ms max latency.
519 records sent, 101.6 records/sec (0.99 MB/sec), 6515.6 ms avg latency, 8484.0 ms max latency.
1153 records sent, 230.1 records/sec (2.25 MB/sec), 8450.2 ms avg latency, 11176.0 ms max latency.
1186 records sent, 236.0 records/sec (2.30 MB/sec), 3820.4 ms avg latency, 9524.0 ms max latency.
420 records sent, 83.7 records/sec (0.82 MB/sec), 70.1 ms avg latency, 175.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 35.2 ms avg latency, 108.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 26.2 ms avg latency, 90.0 ms max latency.
421 records sent, 83.8 records/sec (0.82 MB/sec), 23.6 ms avg latency, 101.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 20.4 ms avg latency, 101.0 ms max latency.
414 records sent, 82.5 records/sec (0.81 MB/sec), 19.1 ms avg latency, 73.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 22.0 ms avg latency, 100.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 22.3 ms avg latency, 73.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 19.8 ms avg latency, 69.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 17.5 ms avg latency, 53.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 18.0 ms avg latency, 71.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 15.8 ms avg latency, 56.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 17.3 ms avg latency, 69.0 ms max latency.
8333 records sent, 82.886557 records/sec (0.81 MB/sec), 2137.53 ms avg latency, 19241.00 ms max latency, 29 ms 50th, 8996 ms 95th, 10003 ms 99th, 11175 ms 99.9th.
