producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 8634.0 ms avg latency, 8634.0 ms max latency.
1158 records sent, 230.2 records/sec (2.25 MB/sec), 459.2 ms avg latency, 1398.0 ms max latency.
425 records sent, 84.7 records/sec (0.83 MB/sec), 37.3 ms avg latency, 136.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 21.8 ms avg latency, 91.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 11.8 ms avg latency, 69.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 16.6 ms avg latency, 107.0 ms max latency.
421 records sent, 83.9 records/sec (0.82 MB/sec), 18.0 ms avg latency, 90.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 15.7 ms avg latency, 92.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 17.7 ms avg latency, 110.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 17.8 ms avg latency, 98.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 16.7 ms avg latency, 75.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 14.8 ms avg latency, 65.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 18.2 ms avg latency, 110.0 ms max latency.
422 records sent, 83.8 records/sec (0.82 MB/sec), 15.0 ms avg latency, 86.0 ms max latency.
424 records sent, 84.2 records/sec (0.82 MB/sec), 14.9 ms avg latency, 135.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 12.9 ms avg latency, 57.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 14.6 ms avg latency, 60.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 14.6 ms avg latency, 109.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 17.0 ms avg latency, 131.0 ms max latency.
8334 records sent, 83.541335 records/sec (0.82 MB/sec), 79.81 ms avg latency, 8634.00 ms max latency, 13 ms 50th, 487 ms 95th, 1110 ms 99th, 1397 ms 99.9th.
