run_id=security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps1000-batch16384-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps1000-batch16384-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4998 records sent, 998.4 records/sec (0.98 MB/sec), 29.8 ms avg latency, 727.0 ms max latency.
5011 records sent, 1001.8 records/sec (0.98 MB/sec), 5.4 ms avg latency, 25.0 ms max latency.
5005 records sent, 1000.4 records/sec (0.98 MB/sec), 5.2 ms avg latency, 27.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 11.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 5.1 ms avg latency, 47.0 ms max latency.
5007 records sent, 1000.4 records/sec (0.98 MB/sec), 5.1 ms avg latency, 11.0 ms max latency.
5003 records sent, 999.6 records/sec (0.98 MB/sec), 5.2 ms avg latency, 38.0 ms max latency.
5003 records sent, 1000.4 records/sec (0.98 MB/sec), 5.0 ms avg latency, 25.0 ms max latency.
5005 records sent, 1000.4 records/sec (0.98 MB/sec), 5.0 ms avg latency, 17.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 37.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 15.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 25.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 12.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 4.9 ms avg latency, 10.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 9.0 ms max latency.
5007 records sent, 1000.8 records/sec (0.98 MB/sec), 4.9 ms avg latency, 25.0 ms max latency.
4999 records sent, 999.6 records/sec (0.98 MB/sec), 5.0 ms avg latency, 23.0 ms max latency.
5001 records sent, 1000.0 records/sec (0.98 MB/sec), 5.0 ms avg latency, 16.0 ms max latency.
5008 records sent, 1001.0 records/sec (0.98 MB/sec), 5.0 ms avg latency, 17.0 ms max latency.
100000 records sent, 999.720078 records/sec (0.98 MB/sec), 6.25 ms avg latency, 727.00 ms max latency, 5 ms 50th, 8 ms 95th, 15 ms 99th, 199 ms 99.9th.
