producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 16475.0 ms avg latency, 16475.0 ms max latency.
1782 records sent, 355.5 records/sec (0.35 MB/sec), 2977.3 ms avg latency, 4502.0 ms max latency.
420 records sent, 83.7 records/sec (0.08 MB/sec), 37.4 ms avg latency, 115.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 42.8 ms avg latency, 494.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 15.6 ms avg latency, 62.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.6 ms avg latency, 58.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 14.2 ms avg latency, 48.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 14.2 ms avg latency, 42.0 ms max latency.
414 records sent, 82.7 records/sec (0.08 MB/sec), 13.4 ms avg latency, 50.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.2 ms avg latency, 40.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 14.8 ms avg latency, 39.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 12.7 ms avg latency, 46.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 12.6 ms avg latency, 41.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 12.8 ms avg latency, 36.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 12.0 ms avg latency, 38.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 12.5 ms avg latency, 44.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.9 ms avg latency, 33.0 ms max latency.
8333 records sent, 82.946786 records/sec (0.08 MB/sec), 651.92 ms avg latency, 16475.00 ms max latency, 15 ms 50th, 4096 ms 95th, 4378 ms 99th, 4501 ms 99.9th.
