producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 6298.0 ms avg latency, 6298.0 ms max latency.
223 records sent, 44.3 records/sec (0.43 MB/sec), 8556.4 ms avg latency, 18259.0 ms max latency.
377 records sent, 74.9 records/sec (0.73 MB/sec), 11738.5 ms avg latency, 13943.0 ms max latency.
613 records sent, 122.1 records/sec (1.19 MB/sec), 15505.9 ms avg latency, 17955.0 ms max latency.
1092 records sent, 216.8 records/sec (2.12 MB/sec), 14821.7 ms avg latency, 18102.0 ms max latency.
1349 records sent, 269.7 records/sec (2.63 MB/sec), 5341.6 ms avg latency, 11155.0 ms max latency.
422 records sent, 84.0 records/sec (0.82 MB/sec), 17.8 ms avg latency, 88.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 19.0 ms avg latency, 128.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 15.7 ms avg latency, 58.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 15.0 ms avg latency, 74.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 14.2 ms avg latency, 43.0 ms max latency.
422 records sent, 84.4 records/sec (0.82 MB/sec), 15.1 ms avg latency, 57.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 17.1 ms avg latency, 160.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 13.0 ms avg latency, 40.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 12.5 ms avg latency, 35.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 13.5 ms avg latency, 42.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 12.5 ms avg latency, 43.0 ms max latency.
8334 records sent, 83.701591 records/sec (0.82 MB/sec), 4716.39 ms avg latency, 18259.00 ms max latency, 21 ms 50th, 16735 ms 95th, 17434 ms 99th, 18013 ms 99.9th.
