compression_type,comparison_mode,metric,metric_label,count,mean_penalty_pct,median_penalty_pct,std_penalty_pct,min_penalty_pct,q25_penalty_pct,q75_penalty_pct,max_penalty_pct
none,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,12,2.132969111547816,2.1206020146115327,1.6360799124204368,0.4765044518073944,0.4950779422504863,3.777718778804954,3.8164705404905885
none,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,12,-22.288786518979112,-20.119061160442815,19.413146811569966,-58.99002894821486,-35.49722420153611,-6.292718099793289,10.27790295929097
none,mtls,broker_cpu_percent_mean,Broker CPU mean %,12,-46.52645165490092,-45.61595330776032,21.8032014269247,-76.12711026937615,-65.67165382934371,-25.059027323767378,-22.564478842388702
none,mtls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,9,140.21497174010736,-26.91682382779476,408.31622434080043,-100.0,-74.81025468038455,39.30740640014506,1250.0
none,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,12,5.962016516532746,1.1487121910269165,11.32195062746994,-0.23837676810524788,0.06572115291414418,3.535286918909712,38.59019013882995
none,mtls,broker_memory_used_percent_mean,Broker memory %,12,26.72512721943799,27.889573904704825,18.325328374084666,5.456759948476048,8.278686154429282,40.42037762986125,57.80100536248634
none,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,12,1.7061453410896377,1.6732992522586447,1.088727503623403,0.59715485655025,0.6223281385476762,2.776804147303313,2.8777442039533287
none,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,12,1.5881114297416776,1.5420638970261955,0.8203640267339832,0.7500607306950228,0.7741071212152821,2.3846076604960142,2.509125411486357
none,mtls,data_consumed_mb,Data consumed MB,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none,mtls,fetch_time_ms,Consumer fetch time ms,12,75.31001345424251,50.045039516453045,61.553237485200135,11.042087851497886,19.80120771663282,131.94915378846918,176.62624035281146
none,mtls,rebalance_time_ms,Consumer rebalance time ms,12,58.43393203613567,58.82517489696093,10.794840400878646,42.3448275862069,49.58225872132482,68.25595594098883,73.49397590361446
none,mtls,records_consumed,records consumed,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none,mtls,throughput_mb_per_sec,Throughput MB/s,12,33.15051947613218,29.716981151269174,17.50073115011296,11.11110794171752,16.986533316396628,51.35576051192199,55.780851286586895
none,mtls,throughput_records_per_sec,Throughput records/s,12,33.15054327356387,29.717037903661904,17.500750079248366,11.111112039644437,16.98653096354231,51.35576163428623,55.780933055761054
none,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,12,-2.7979201005984966,-2.22109679019176,4.064196264047002,-11.423018183826649,-4.744971029622815,-0.3665724736024003,2.7931238920429498
none,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,12,2.7539411467133785,-3.0200460924156847,23.36803821866938,-29.641246814350126,-14.840591939653818,19.30323295587368,54.71993732863298
none,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,12,0.5886232126794927,-0.8160960970295648,3.2088274439262223,-1.5201517760346859,-0.974941110648717,-0.2469284209095493,8.592226537191843
none,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,12,1.2929695337974372,1.2815160346190377,0.4855377403985205,0.7873099561152581,0.8080358123031268,1.752298758369547,1.8682111270268438
none,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,12,2.0296715872525883,2.0257020737755465,1.5155065360500228,0.49782393079003245,0.517284607595784,3.539846279408814,3.5911465542624215
none,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,12,-9.748207644095688,-6.127345363051628,14.297039393275051,-37.23955541260141,-17.402375327963238,-2.1808175179285927,18.894932722588052
none,tls,broker_cpu_percent_mean,Broker CPU mean %,12,-15.78049866598004,-12.753353363861395,16.543450695325017,-47.88343075495692,-28.151673423983713,-0.2515372393900236,1.760675866695049
