benchmark_type,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,trial_index,comparison_mode,metric,metric_label,pct_change_vs_plaintext,penalty_pct_vs_plaintext,rank_type
producer,5,6,5,4,100000,1024,10000,12,1,131072,5,1,none,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,8079.169825625473,8079.169825625473,highest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,131072,5,1,lz4,1,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,6494.531036368608,6494.531036368608,highest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,131072,5,1,none,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,6057.309506080914,6057.309506080914,highest_penalty
producer,3,6,3,3,100000,10240,10000,12,1,131072,5,1,lz4,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,5977.239298510277,5977.239298510277,highest_penalty
producer,3,6,3,3,100000,10240,10000,12,1,131072,5,all,lz4,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,5955.284491818045,5955.284491818045,highest_penalty
producer,3,6,3,3,100000,10240,10000,12,1,131072,5,1,lz4,3,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,5912.267109389411,5912.267109389411,highest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,131072,5,1,none,1,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,5804.2226019038335,5804.2226019038335,highest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,131072,5,all,none,1,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,5726.058091286307,5726.058091286307,highest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,131072,5,all,none,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,5686.900756938603,5686.900756938603,highest_penalty
producer,3,6,3,3,100000,10240,10000,12,1,131072,5,1,lz4,1,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,5675.390659880347,5675.390659880347,highest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,16384,5,all,lz4,1,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-20.869041144217896,-20.869041144217896,lowest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,16384,5,all,lz4,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-20.169401799894114,-20.169401799894114,lowest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,16384,5,all,lz4,3,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-15.352639171100185,-15.352639171100185,lowest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,16384,5,all,none,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-14.324225532303766,-14.324225532303766,lowest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,16384,5,all,none,3,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-13.457417689841256,-13.457417689841256,lowest_penalty
producer,5,6,5,4,100000,10240,10000,1,1,16384,5,all,none,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-3.3883382089806444,-3.3883382089806444,lowest_penalty
producer,5,6,5,4,100000,10240,10000,1,1,16384,5,all,lz4,1,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-3.028274339434512,-3.028274339434512,lowest_penalty
producer,5,6,5,4,100000,10240,10000,1,1,16384,5,all,lz4,3,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-2.5736411666787253,-2.5736411666787253,lowest_penalty
producer,5,6,5,4,100000,10240,10000,1,1,16384,5,all,lz4,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-1.0670381433823621,-1.0670381433823621,lowest_penalty
producer,5,6,5,4,100000,10240,10000,1,1,16384,5,all,none,1,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,-0.7088941824756844,-0.7088941824756844,lowest_penalty
producer,5,6,5,4,100000,1024,10000,12,1,131072,5,1,none,2,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,9135.841546626232,9135.841546626232,highest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,131072,5,1,lz4,2,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,7354.390855868413,7354.390855868413,highest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,131072,5,1,lz4,3,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,6863.6070381231675,6863.6070381231675,highest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,131072,5,all,lz4,2,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,6458.1395348837195,6458.1395348837195,highest_penalty
