producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.0 records/sec (0.00 MB/sec), 20241.0 ms avg latency, 20241.0 ms max latency.
196 records sent, 38.4 records/sec (0.37 MB/sec), 8109.4 ms avg latency, 9941.0 ms max latency.
325 records sent, 64.1 records/sec (0.63 MB/sec), 11864.7 ms avg latency, 14104.0 ms max latency.
621 records sent, 123.9 records/sec (1.21 MB/sec), 15156.2 ms avg latency, 16758.0 ms max latency.
1013 records sent, 201.9 records/sec (1.97 MB/sec), 16849.6 ms avg latency, 18806.0 ms max latency.
1175 records sent, 234.3 records/sec (2.29 MB/sec), 10211.7 ms avg latency, 14843.0 ms max latency.
869 records sent, 173.2 records/sec (1.69 MB/sec), 2015.1 ms avg latency, 5870.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 27.8 ms avg latency, 216.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 22.0 ms avg latency, 117.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 23.4 ms avg latency, 110.0 ms max latency.
413 records sent, 82.5 records/sec (0.81 MB/sec), 19.9 ms avg latency, 73.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 22.4 ms avg latency, 217.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 17.6 ms avg latency, 53.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 17.1 ms avg latency, 53.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 17.1 ms avg latency, 56.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 17.9 ms avg latency, 51.0 ms max latency.
8333 records sent, 82.957521 records/sec (0.81 MB/sec), 5493.72 ms avg latency, 20241.00 ms max latency, 41 ms 50th, 17149 ms 95th, 17966 ms 99th, 18585 ms 99.9th.
