producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 16591.0 ms avg latency, 16591.0 ms max latency.
1816 records sent, 363.2 records/sec (0.35 MB/sec), 3679.5 ms avg latency, 5862.0 ms max latency.
425 records sent, 84.9 records/sec (0.08 MB/sec), 24.5 ms avg latency, 65.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 12.3 ms avg latency, 52.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.4 ms avg latency, 42.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.4 ms avg latency, 50.0 ms max latency.
424 records sent, 84.6 records/sec (0.08 MB/sec), 11.8 ms avg latency, 36.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 11.7 ms avg latency, 59.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 11.5 ms avg latency, 45.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 11.2 ms avg latency, 41.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 10.7 ms avg latency, 23.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.3 ms avg latency, 30.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.1 ms avg latency, 39.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 10.1 ms avg latency, 37.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.2 ms avg latency, 23.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 9.5 ms avg latency, 21.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 8.7 ms avg latency, 29.0 ms max latency.
8334 records sent, 83.728500 records/sec (0.08 MB/sec), 812.95 ms avg latency, 16591.00 ms max latency, 12 ms 50th, 4952 ms 95th, 5627 ms 99th, 5861 ms 99.9th.
