producer_index=5
producer_count=6
producer_records=16666
producer_throughput=1666
1 records sent, 0.1 records/sec (0.01 MB/sec), 8288.0 ms avg latency, 8288.0 ms max latency.
152 records sent, 29.9 records/sec (2.92 MB/sec), 3569.8 ms avg latency, 4784.0 ms max latency.
422 records sent, 84.0 records/sec (8.20 MB/sec), 4180.9 ms avg latency, 6288.0 ms max latency.
675 records sent, 134.8 records/sec (13.16 MB/sec), 983.9 ms avg latency, 2657.0 ms max latency.
551 records sent, 110.2 records/sec (10.76 MB/sec), 42.1 ms avg latency, 138.0 ms max latency.
627 records sent, 125.3 records/sec (12.24 MB/sec), 30.9 ms avg latency, 119.0 ms max latency.
590 records sent, 118.0 records/sec (11.52 MB/sec), 39.8 ms avg latency, 146.0 ms max latency.
629 records sent, 125.8 records/sec (12.28 MB/sec), 38.5 ms avg latency, 168.0 ms max latency.
678 records sent, 135.4 records/sec (13.23 MB/sec), 28.3 ms avg latency, 98.0 ms max latency.
679 records sent, 135.6 records/sec (13.25 MB/sec), 35.3 ms avg latency, 185.0 ms max latency.
651 records sent, 130.0 records/sec (12.70 MB/sec), 31.9 ms avg latency, 126.0 ms max latency.
647 records sent, 129.2 records/sec (12.62 MB/sec), 29.1 ms avg latency, 104.0 ms max latency.
649 records sent, 129.1 records/sec (12.61 MB/sec), 31.1 ms avg latency, 117.0 ms max latency.
700 records sent, 139.9 records/sec (13.66 MB/sec), 28.8 ms avg latency, 123.0 ms max latency.
699 records sent, 139.7 records/sec (13.64 MB/sec), 32.7 ms avg latency, 106.0 ms max latency.
677 records sent, 135.1 records/sec (13.19 MB/sec), 36.5 ms avg latency, 194.0 ms max latency.
675 records sent, 134.9 records/sec (13.18 MB/sec), 27.3 ms avg latency, 112.0 ms max latency.
694 records sent, 138.7 records/sec (13.55 MB/sec), 65.5 ms avg latency, 475.0 ms max latency.
740 records sent, 147.7 records/sec (14.42 MB/sec), 162.6 ms avg latency, 617.0 ms max latency.
702 records sent, 140.4 records/sec (13.71 MB/sec), 24.1 ms avg latency, 111.0 ms max latency.
690 records sent, 138.0 records/sec (13.47 MB/sec), 27.6 ms avg latency, 123.0 ms max latency.
726 records sent, 145.1 records/sec (14.17 MB/sec), 24.4 ms avg latency, 117.0 ms max latency.
679 records sent, 135.7 records/sec (13.26 MB/sec), 26.2 ms avg latency, 112.0 ms max latency.
768 records sent, 153.5 records/sec (14.99 MB/sec), 23.3 ms avg latency, 111.0 ms max latency.
735 records sent, 147.0 records/sec (14.36 MB/sec), 23.4 ms avg latency, 80.0 ms max latency.
870 records sent, 173.9 records/sec (16.99 MB/sec), 23.5 ms avg latency, 140.0 ms max latency.
16666 records sent, 123.826082 records/sec (12.09 MB/sec), 213.37 ms avg latency, 8288.00 ms max latency, 26 ms 50th, 1339 ms 95th, 4963 ms 99th, 5828 ms 99.9th.
