producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 16419.0 ms avg latency, 16419.0 ms max latency.
1783 records sent, 356.2 records/sec (0.35 MB/sec), 2915.3 ms avg latency, 4313.0 ms max latency.
422 records sent, 84.0 records/sec (0.08 MB/sec), 67.4 ms avg latency, 605.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 21.4 ms avg latency, 84.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 14.3 ms avg latency, 39.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.9 ms avg latency, 43.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 13.9 ms avg latency, 49.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 13.7 ms avg latency, 35.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 13.5 ms avg latency, 63.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 13.1 ms avg latency, 64.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 13.1 ms avg latency, 54.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 13.0 ms avg latency, 35.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 12.5 ms avg latency, 30.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 12.5 ms avg latency, 50.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 11.8 ms avg latency, 48.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 11.9 ms avg latency, 41.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 11.7 ms avg latency, 43.0 ms max latency.
8333 records sent, 82.758141 records/sec (0.08 MB/sec), 639.18 ms avg latency, 16419.00 ms max latency, 14 ms 50th, 4053 ms 95th, 4163 ms 99th, 4312 ms 99.9th.
