producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 8526.0 ms avg latency, 8526.0 ms max latency.
242 records sent, 48.4 records/sec (4.72 MB/sec), 992.3 ms avg latency, 1542.0 ms max latency.
293 records sent, 58.5 records/sec (5.71 MB/sec), 444.0 ms avg latency, 1235.0 ms max latency.
300 records sent, 59.8 records/sec (5.84 MB/sec), 145.7 ms avg latency, 554.0 ms max latency.
390 records sent, 77.7 records/sec (7.59 MB/sec), 116.1 ms avg latency, 370.0 ms max latency.
390 records sent, 78.0 records/sec (7.62 MB/sec), 63.0 ms avg latency, 332.0 ms max latency.
395 records sent, 78.7 records/sec (7.69 MB/sec), 31.8 ms avg latency, 161.0 ms max latency.
381 records sent, 76.0 records/sec (7.42 MB/sec), 39.7 ms avg latency, 165.0 ms max latency.
422 records sent, 84.1 records/sec (8.22 MB/sec), 36.3 ms avg latency, 126.0 ms max latency.
412 records sent, 82.0 records/sec (8.01 MB/sec), 49.1 ms avg latency, 253.0 ms max latency.
379 records sent, 75.7 records/sec (7.40 MB/sec), 32.5 ms avg latency, 150.0 ms max latency.
362 records sent, 72.2 records/sec (7.05 MB/sec), 28.3 ms avg latency, 154.0 ms max latency.
361 records sent, 72.2 records/sec (7.05 MB/sec), 30.3 ms avg latency, 131.0 ms max latency.
371 records sent, 74.2 records/sec (7.24 MB/sec), 32.6 ms avg latency, 151.0 ms max latency.
353 records sent, 70.1 records/sec (6.85 MB/sec), 34.9 ms avg latency, 121.0 ms max latency.
382 records sent, 76.1 records/sec (7.43 MB/sec), 53.8 ms avg latency, 286.0 ms max latency.
361 records sent, 72.2 records/sec (7.05 MB/sec), 38.3 ms avg latency, 185.0 ms max latency.
386 records sent, 77.0 records/sec (7.52 MB/sec), 31.5 ms avg latency, 112.0 ms max latency.
362 records sent, 72.2 records/sec (7.05 MB/sec), 37.0 ms avg latency, 134.0 ms max latency.
367 records sent, 73.2 records/sec (7.15 MB/sec), 30.8 ms avg latency, 175.0 ms max latency.
407 records sent, 80.9 records/sec (7.90 MB/sec), 32.0 ms avg latency, 124.0 ms max latency.
369 records sent, 73.4 records/sec (7.16 MB/sec), 29.3 ms avg latency, 115.0 ms max latency.
367 records sent, 73.2 records/sec (7.15 MB/sec), 26.0 ms avg latency, 102.0 ms max latency.
8334 records sent, 67.770423 records/sec (6.62 MB/sec), 87.11 ms avg latency, 8526.00 ms max latency, 31 ms 50th, 316 ms 95th, 1120 ms 99th, 1426 ms 99.9th.
