run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4218 records sent, 843.6 records/sec (82.38 MB/sec), 6.6 ms avg latency, 525.0 ms max latency.
5376 records sent, 1074.8 records/sec (104.96 MB/sec), 2.6 ms avg latency, 21.0 ms max latency.
5403 records sent, 1080.6 records/sec (105.53 MB/sec), 2.7 ms avg latency, 70.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 2.6 ms avg latency, 65.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.8 ms avg latency, 92.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 2.5 ms avg latency, 34.0 ms max latency.
5005 records sent, 1000.8 records/sec (97.73 MB/sec), 3.0 ms avg latency, 57.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 2.8 ms avg latency, 55.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 2.8 ms avg latency, 53.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.7 ms avg latency, 51.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 2.9 ms avg latency, 66.0 ms max latency.
4978 records sent, 995.6 records/sec (97.23 MB/sec), 2.8 ms avg latency, 64.0 ms max latency.
4907 records sent, 981.2 records/sec (95.82 MB/sec), 22.0 ms avg latency, 392.0 ms max latency.
5118 records sent, 1023.6 records/sec (99.96 MB/sec), 21.1 ms avg latency, 556.0 ms max latency.
5000 records sent, 999.4 records/sec (97.60 MB/sec), 3.1 ms avg latency, 59.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.7 ms avg latency, 56.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 2.6 ms avg latency, 44.0 ms max latency.
5006 records sent, 1000.6 records/sec (97.71 MB/sec), 2.7 ms avg latency, 61.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 2.9 ms avg latency, 70.0 ms max latency.
100000 records sent, 999.640130 records/sec (97.62 MB/sec), 4.80 ms avg latency, 556.00 ms max latency, 2 ms 50th, 7 ms 95th, 66 ms 99th, 320 ms 99.9th.
