producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 8868.0 ms avg latency, 8868.0 ms max latency.
1156 records sent, 230.4 records/sec (0.22 MB/sec), 386.7 ms avg latency, 919.0 ms max latency.
420 records sent, 83.7 records/sec (0.08 MB/sec), 24.1 ms avg latency, 122.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 12.1 ms avg latency, 49.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 12.2 ms avg latency, 62.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.8 ms avg latency, 55.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 17.6 ms avg latency, 135.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 14.8 ms avg latency, 56.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 14.2 ms avg latency, 86.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 14.9 ms avg latency, 76.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 14.0 ms avg latency, 81.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 14.4 ms avg latency, 75.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 13.6 ms avg latency, 84.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.0 ms avg latency, 98.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 13.9 ms avg latency, 85.0 ms max latency.
414 records sent, 82.3 records/sec (0.08 MB/sec), 16.2 ms avg latency, 127.0 ms max latency.
419 records sent, 83.8 records/sec (0.08 MB/sec), 14.8 ms avg latency, 102.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 11.6 ms avg latency, 94.0 ms max latency.
410 records sent, 81.7 records/sec (0.08 MB/sec), 15.7 ms avg latency, 143.0 ms max latency.
8333 records sent, 82.917898 records/sec (0.08 MB/sec), 67.55 ms avg latency, 8868.00 ms max latency, 12 ms 50th, 568 ms 95th, 772 ms 99th, 906 ms 99.9th.
