producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
[2026-05-03 05:20:19,941] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 4072.0 ms avg latency, 4072.0 ms max latency.
124 records sent, 24.5 records/sec (0.24 MB/sec), 5408.6 ms avg latency, 22939.0 ms max latency.
242 records sent, 47.7 records/sec (0.47 MB/sec), 7891.5 ms avg latency, 9493.0 ms max latency.
378 records sent, 75.1 records/sec (0.73 MB/sec), 11243.7 ms avg latency, 12821.0 ms max latency.
704 records sent, 140.7 records/sec (1.37 MB/sec), 13884.3 ms avg latency, 15317.0 ms max latency.
1182 records sent, 235.8 records/sec (2.30 MB/sec), 15058.1 ms avg latency, 16432.0 ms max latency.
1436 records sent, 286.9 records/sec (2.80 MB/sec), 8455.7 ms avg latency, 11847.0 ms max latency.
809 records sent, 161.7 records/sec (1.58 MB/sec), 1528.1 ms avg latency, 4822.0 ms max latency.
422 records sent, 84.4 records/sec (0.82 MB/sec), 21.3 ms avg latency, 76.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 20.1 ms avg latency, 73.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 17.1 ms avg latency, 62.0 ms max latency.
422 records sent, 84.0 records/sec (0.82 MB/sec), 16.0 ms avg latency, 56.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 19.0 ms avg latency, 161.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 14.6 ms avg latency, 53.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 14.1 ms avg latency, 47.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 14.3 ms avg latency, 51.0 ms max latency.
8334 records sent, 83.672179 records/sec (0.82 MB/sec), 5740.97 ms avg latency, 22939.00 ms max latency, 3760 ms 50th, 15617 ms 95th, 16001 ms 99th, 16311 ms 99.9th.
