producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 08:47:56,565] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 4726.0 ms avg latency, 4726.0 ms max latency.
64 records sent, 12.4 records/sec (1.21 MB/sec), 6732.6 ms avg latency, 17544.0 ms max latency.
102 records sent, 20.0 records/sec (1.96 MB/sec), 8708.5 ms avg latency, 11703.0 ms max latency.
178 records sent, 34.5 records/sec (3.36 MB/sec), 11447.1 ms avg latency, 13124.0 ms max latency.
156 records sent, 30.9 records/sec (3.01 MB/sec), 11367.4 ms avg latency, 13597.0 ms max latency.
180 records sent, 34.8 records/sec (3.40 MB/sec), 9952.9 ms avg latency, 10768.0 ms max latency.
162 records sent, 31.8 records/sec (3.11 MB/sec), 9773.8 ms avg latency, 10394.0 ms max latency.
310 records sent, 61.9 records/sec (6.04 MB/sec), 8472.3 ms avg latency, 10528.0 ms max latency.
440 records sent, 87.4 records/sec (8.53 MB/sec), 3662.0 ms avg latency, 5889.0 ms max latency.
516 records sent, 102.9 records/sec (10.05 MB/sec), 1189.3 ms avg latency, 2699.0 ms max latency.
354 records sent, 70.4 records/sec (6.87 MB/sec), 56.1 ms avg latency, 180.0 ms max latency.
346 records sent, 68.8 records/sec (6.72 MB/sec), 44.4 ms avg latency, 137.0 ms max latency.
366 records sent, 73.0 records/sec (7.13 MB/sec), 44.1 ms avg latency, 104.0 ms max latency.
394 records sent, 78.4 records/sec (7.66 MB/sec), 45.8 ms avg latency, 121.0 ms max latency.
408 records sent, 81.4 records/sec (7.95 MB/sec), 41.4 ms avg latency, 168.0 ms max latency.
408 records sent, 81.5 records/sec (7.95 MB/sec), 37.5 ms avg latency, 109.0 ms max latency.
398 records sent, 79.5 records/sec (7.76 MB/sec), 34.8 ms avg latency, 114.0 ms max latency.
406 records sent, 80.9 records/sec (7.90 MB/sec), 61.2 ms avg latency, 401.0 ms max latency.
410 records sent, 81.8 records/sec (7.99 MB/sec), 32.0 ms avg latency, 184.0 ms max latency.
412 records sent, 82.1 records/sec (8.02 MB/sec), 29.0 ms avg latency, 87.0 ms max latency.
419 records sent, 83.7 records/sec (8.17 MB/sec), 33.6 ms avg latency, 115.0 ms max latency.
422 records sent, 83.2 records/sec (8.13 MB/sec), 28.9 ms avg latency, 88.0 ms max latency.
409 records sent, 81.6 records/sec (7.97 MB/sec), 30.7 ms avg latency, 75.0 ms max latency.
435 records sent, 87.0 records/sec (8.50 MB/sec), 29.0 ms avg latency, 92.0 ms max latency.
8333 records sent, 60.051598 records/sec (5.86 MB/sec), 1631.02 ms avg latency, 17544.00 ms max latency, 41 ms 50th, 10120 ms 95th, 12071 ms 99th, 13118 ms 99.9th.
