producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 5637.0 ms avg latency, 5637.0 ms max latency.
54 records sent, 10.7 records/sec (1.05 MB/sec), 7415.4 ms avg latency, 17209.0 ms max latency.
162 records sent, 31.5 records/sec (3.08 MB/sec), 10001.9 ms avg latency, 11383.0 ms max latency.
222 records sent, 43.2 records/sec (4.22 MB/sec), 9746.5 ms avg latency, 11810.0 ms max latency.
168 records sent, 33.3 records/sec (3.25 MB/sec), 7903.7 ms avg latency, 9302.0 ms max latency.
196 records sent, 39.0 records/sec (3.81 MB/sec), 9524.7 ms avg latency, 10263.0 ms max latency.
430 records sent, 85.9 records/sec (8.39 MB/sec), 5612.1 ms avg latency, 9557.0 ms max latency.
512 records sent, 102.0 records/sec (9.96 MB/sec), 2556.1 ms avg latency, 3957.0 ms max latency.
426 records sent, 84.6 records/sec (8.26 MB/sec), 388.7 ms avg latency, 1500.0 ms max latency.
354 records sent, 70.5 records/sec (6.88 MB/sec), 58.7 ms avg latency, 173.0 ms max latency.
383 records sent, 76.5 records/sec (7.47 MB/sec), 45.6 ms avg latency, 136.0 ms max latency.
374 records sent, 74.3 records/sec (7.26 MB/sec), 65.6 ms avg latency, 298.0 ms max latency.
392 records sent, 77.9 records/sec (7.61 MB/sec), 48.0 ms avg latency, 158.0 ms max latency.
375 records sent, 75.0 records/sec (7.32 MB/sec), 51.5 ms avg latency, 166.0 ms max latency.
400 records sent, 79.7 records/sec (7.78 MB/sec), 46.0 ms avg latency, 156.0 ms max latency.
403 records sent, 80.3 records/sec (7.84 MB/sec), 31.2 ms avg latency, 100.0 ms max latency.
407 records sent, 81.0 records/sec (7.91 MB/sec), 32.6 ms avg latency, 100.0 ms max latency.
411 records sent, 82.1 records/sec (8.02 MB/sec), 47.0 ms avg latency, 257.0 ms max latency.
418 records sent, 83.5 records/sec (8.15 MB/sec), 48.9 ms avg latency, 462.0 ms max latency.
425 records sent, 84.6 records/sec (8.26 MB/sec), 29.0 ms avg latency, 103.0 ms max latency.
400 records sent, 80.0 records/sec (7.81 MB/sec), 28.7 ms avg latency, 97.0 ms max latency.
413 records sent, 82.6 records/sec (8.06 MB/sec), 26.1 ms avg latency, 85.0 ms max latency.
421 records sent, 83.7 records/sec (8.18 MB/sec), 27.3 ms avg latency, 84.0 ms max latency.
426 records sent, 84.5 records/sec (8.26 MB/sec), 27.3 ms avg latency, 108.0 ms max latency.
8333 records sent, 61.499063 records/sec (6.01 MB/sec), 1382.32 ms avg latency, 17209.00 ms max latency, 42 ms 50th, 9408 ms 95th, 10650 ms 99th, 11481 ms 99.9th.
