producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-02 14:48:38,130] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 17193.0 ms avg latency, 17193.0 ms max latency.
742 records sent, 146.3 records/sec (1.43 MB/sec), 4211.4 ms avg latency, 6877.0 ms max latency.
1292 records sent, 252.3 records/sec (2.46 MB/sec), 5820.6 ms avg latency, 8236.0 ms max latency.
663 records sent, 132.3 records/sec (1.29 MB/sec), 835.7 ms avg latency, 5433.0 ms max latency.
419 records sent, 83.1 records/sec (0.81 MB/sec), 47.0 ms avg latency, 115.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 40.9 ms avg latency, 115.0 ms max latency.
419 records sent, 83.4 records/sec (0.81 MB/sec), 22.4 ms avg latency, 77.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 16.7 ms avg latency, 99.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 15.2 ms avg latency, 41.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 14.4 ms avg latency, 41.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.8 ms avg latency, 29.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 14.1 ms avg latency, 37.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.2 ms avg latency, 48.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 13.7 ms avg latency, 54.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.6 ms avg latency, 39.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.4 ms avg latency, 38.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.3 ms avg latency, 63.0 ms max latency.
8333 records sent, 82.946786 records/sec (0.81 MB/sec), 1358.94 ms avg latency, 17193.00 ms max latency, 20 ms 50th, 6692 ms 95th, 7658 ms 99th, 8218 ms 99.9th.
