producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 4431.0 ms avg latency, 4431.0 ms max latency.
47 records sent, 8.9 records/sec (0.87 MB/sec), 8108.3 ms avg latency, 17754.0 ms max latency.
132 records sent, 25.7 records/sec (2.51 MB/sec), 10903.0 ms avg latency, 12723.0 ms max latency.
192 records sent, 37.9 records/sec (3.70 MB/sec), 9590.5 ms avg latency, 13030.0 ms max latency.
143 records sent, 27.6 records/sec (2.70 MB/sec), 7606.5 ms avg latency, 8949.0 ms max latency.
138 records sent, 26.8 records/sec (2.62 MB/sec), 9052.2 ms avg latency, 10331.0 ms max latency.
303 records sent, 60.5 records/sec (5.91 MB/sec), 6777.7 ms avg latency, 10088.0 ms max latency.
437 records sent, 87.2 records/sec (8.52 MB/sec), 2904.7 ms avg latency, 4019.0 ms max latency.
478 records sent, 95.0 records/sec (9.28 MB/sec), 1498.1 ms avg latency, 2530.0 ms max latency.
350 records sent, 69.8 records/sec (6.82 MB/sec), 118.6 ms avg latency, 620.0 ms max latency.
321 records sent, 63.9 records/sec (6.24 MB/sec), 118.5 ms avg latency, 489.0 ms max latency.
347 records sent, 69.4 records/sec (6.78 MB/sec), 153.4 ms avg latency, 638.0 ms max latency.
333 records sent, 66.1 records/sec (6.45 MB/sec), 68.1 ms avg latency, 201.0 ms max latency.
357 records sent, 71.3 records/sec (6.96 MB/sec), 74.3 ms avg latency, 231.0 ms max latency.
348 records sent, 69.5 records/sec (6.79 MB/sec), 93.0 ms avg latency, 366.0 ms max latency.
334 records sent, 66.4 records/sec (6.49 MB/sec), 88.5 ms avg latency, 224.0 ms max latency.
390 records sent, 77.6 records/sec (7.57 MB/sec), 210.0 ms avg latency, 849.0 ms max latency.
361 records sent, 71.3 records/sec (6.97 MB/sec), 62.5 ms avg latency, 170.0 ms max latency.
252 records sent, 49.3 records/sec (4.82 MB/sec), 246.0 ms avg latency, 1934.0 ms max latency.
533 records sent, 106.3 records/sec (10.38 MB/sec), 1226.8 ms avg latency, 2525.0 ms max latency.
385 records sent, 76.8 records/sec (7.50 MB/sec), 67.0 ms avg latency, 344.0 ms max latency.
398 records sent, 79.6 records/sec (7.77 MB/sec), 91.5 ms avg latency, 494.0 ms max latency.
372 records sent, 74.3 records/sec (7.26 MB/sec), 56.9 ms avg latency, 168.0 ms max latency.
340 records sent, 67.7 records/sec (6.61 MB/sec), 59.8 ms avg latency, 187.0 ms max latency.
378 records sent, 75.4 records/sec (7.36 MB/sec), 61.2 ms avg latency, 198.0 ms max latency.
386 records sent, 77.2 records/sec (7.54 MB/sec), 49.4 ms avg latency, 173.0 ms max latency.
8334 records sent, 56.644554 records/sec (5.53 MB/sec), 1351.62 ms avg latency, 17754.00 ms max latency, 91 ms 50th, 8754 ms 95th, 11511 ms 99th, 12467 ms 99.9th.
