producer_index=5
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 9476.0 ms avg latency, 9476.0 ms max latency.
209 records sent, 41.2 records/sec (4.02 MB/sec), 1351.9 ms avg latency, 2509.0 ms max latency.
232 records sent, 46.1 records/sec (4.50 MB/sec), 225.7 ms avg latency, 716.0 ms max latency.
224 records sent, 44.8 records/sec (4.37 MB/sec), 136.4 ms avg latency, 309.0 ms max latency.
271 records sent, 53.1 records/sec (5.18 MB/sec), 107.8 ms avg latency, 381.0 ms max latency.
255 records sent, 50.7 records/sec (4.95 MB/sec), 76.6 ms avg latency, 236.0 ms max latency.
304 records sent, 60.7 records/sec (5.93 MB/sec), 61.9 ms avg latency, 334.0 ms max latency.
370 records sent, 73.9 records/sec (7.21 MB/sec), 56.1 ms avg latency, 172.0 ms max latency.
348 records sent, 69.4 records/sec (6.77 MB/sec), 134.9 ms avg latency, 663.0 ms max latency.
280 records sent, 56.0 records/sec (5.47 MB/sec), 64.9 ms avg latency, 297.0 ms max latency.
303 records sent, 60.3 records/sec (5.89 MB/sec), 56.0 ms avg latency, 199.0 ms max latency.
258 records sent, 51.4 records/sec (5.01 MB/sec), 65.1 ms avg latency, 234.0 ms max latency.
305 records sent, 60.8 records/sec (5.94 MB/sec), 57.9 ms avg latency, 197.0 ms max latency.
290 records sent, 57.2 records/sec (5.59 MB/sec), 59.1 ms avg latency, 204.0 ms max latency.
276 records sent, 55.0 records/sec (5.37 MB/sec), 66.9 ms avg latency, 324.0 ms max latency.
271 records sent, 54.2 records/sec (5.29 MB/sec), 44.1 ms avg latency, 171.0 ms max latency.
311 records sent, 62.0 records/sec (6.06 MB/sec), 56.2 ms avg latency, 223.0 ms max latency.
280 records sent, 54.5 records/sec (5.33 MB/sec), 60.8 ms avg latency, 215.0 ms max latency.
281 records sent, 56.0 records/sec (5.47 MB/sec), 46.7 ms avg latency, 203.0 ms max latency.
276 records sent, 55.2 records/sec (5.39 MB/sec), 58.5 ms avg latency, 200.0 ms max latency.
297 records sent, 59.3 records/sec (5.79 MB/sec), 58.8 ms avg latency, 206.0 ms max latency.
278 records sent, 55.4 records/sec (5.41 MB/sec), 42.9 ms avg latency, 192.0 ms max latency.
300 records sent, 59.8 records/sec (5.84 MB/sec), 42.3 ms avg latency, 151.0 ms max latency.
298 records sent, 59.5 records/sec (5.81 MB/sec), 60.2 ms avg latency, 223.0 ms max latency.
306 records sent, 60.8 records/sec (5.93 MB/sec), 51.1 ms avg latency, 162.0 ms max latency.
316 records sent, 63.1 records/sec (6.17 MB/sec), 43.6 ms avg latency, 149.0 ms max latency.
291 records sent, 58.1 records/sec (5.68 MB/sec), 48.7 ms avg latency, 169.0 ms max latency.
359 records sent, 71.8 records/sec (7.01 MB/sec), 74.4 ms avg latency, 493.0 ms max latency.
284 records sent, 55.8 records/sec (5.45 MB/sec), 61.9 ms avg latency, 405.0 ms max latency.
8333 records sent, 53.681980 records/sec (5.24 MB/sec), 101.92 ms avg latency, 9476.00 ms max latency, 47 ms 50th, 248 ms 95th, 1528 ms 99th, 2174 ms 99.9th.
