producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 1157.0 ms avg latency, 1157.0 ms max latency.
361 records sent, 71.9 records/sec (0.70 MB/sec), 3285.1 ms avg latency, 9214.0 ms max latency.
651 records sent, 129.9 records/sec (1.27 MB/sec), 6290.7 ms avg latency, 7792.0 ms max latency.
1008 records sent, 201.4 records/sec (1.97 MB/sec), 3696.9 ms avg latency, 7367.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 36.0 ms avg latency, 155.0 ms max latency.
420 records sent, 83.7 records/sec (0.82 MB/sec), 20.8 ms avg latency, 111.0 ms max latency.
419 records sent, 82.9 records/sec (0.81 MB/sec), 23.8 ms avg latency, 124.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 17.5 ms avg latency, 73.0 ms max latency.
416 records sent, 82.6 records/sec (0.81 MB/sec), 17.2 ms avg latency, 83.0 ms max latency.
411 records sent, 81.6 records/sec (0.80 MB/sec), 20.5 ms avg latency, 127.0 ms max latency.
429 records sent, 85.7 records/sec (0.84 MB/sec), 25.7 ms avg latency, 189.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 23.4 ms avg latency, 149.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 23.4 ms avg latency, 156.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 18.7 ms avg latency, 115.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 17.5 ms avg latency, 92.0 ms max latency.
414 records sent, 82.7 records/sec (0.81 MB/sec), 18.9 ms avg latency, 101.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 17.2 ms avg latency, 115.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 15.8 ms avg latency, 91.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 18.4 ms avg latency, 152.0 ms max latency.
8333 records sent, 82.814068 records/sec (0.81 MB/sec), 1097.02 ms avg latency, 9214.00 ms max latency, 17 ms 50th, 6536 ms 95th, 7282 ms 99th, 7617 ms 99.9th.
