producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 986.0 ms avg latency, 986.0 ms max latency.
260 records sent, 51.5 records/sec (0.50 MB/sec), 3110.3 ms avg latency, 10695.0 ms max latency.
540 records sent, 107.4 records/sec (1.05 MB/sec), 5995.4 ms avg latency, 7291.0 ms max latency.
821 records sent, 164.1 records/sec (1.60 MB/sec), 8112.6 ms avg latency, 9377.0 ms max latency.
957 records sent, 190.8 records/sec (1.86 MB/sec), 2719.2 ms avg latency, 6559.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 23.6 ms avg latency, 104.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 25.8 ms avg latency, 105.0 ms max latency.
419 records sent, 83.5 records/sec (0.82 MB/sec), 23.5 ms avg latency, 127.0 ms max latency.
426 records sent, 84.9 records/sec (0.83 MB/sec), 25.0 ms avg latency, 172.0 ms max latency.
421 records sent, 83.9 records/sec (0.82 MB/sec), 26.1 ms avg latency, 122.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 23.1 ms avg latency, 93.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 28.6 ms avg latency, 154.0 ms max latency.
420 records sent, 83.3 records/sec (0.81 MB/sec), 28.1 ms avg latency, 146.0 ms max latency.
431 records sent, 86.1 records/sec (0.84 MB/sec), 24.4 ms avg latency, 137.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 24.6 ms avg latency, 151.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 23.9 ms avg latency, 196.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 18.4 ms avg latency, 84.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 22.0 ms avg latency, 120.0 ms max latency.
8334 records sent, 83.756269 records/sec (0.82 MB/sec), 1613.75 ms avg latency, 10695.00 ms max latency, 24 ms 50th, 8155 ms 95th, 9078 ms 99th, 9219 ms 99.9th.
