producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 8895.0 ms avg latency, 8895.0 ms max latency.
1153 records sent, 230.5 records/sec (0.23 MB/sec), 337.0 ms avg latency, 828.0 ms max latency.
419 records sent, 83.6 records/sec (0.08 MB/sec), 31.6 ms avg latency, 182.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 15.7 ms avg latency, 73.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 12.8 ms avg latency, 114.0 ms max latency.
413 records sent, 81.6 records/sec (0.08 MB/sec), 16.7 ms avg latency, 128.0 ms max latency.
424 records sent, 84.8 records/sec (0.08 MB/sec), 16.0 ms avg latency, 84.0 ms max latency.
412 records sent, 81.9 records/sec (0.08 MB/sec), 14.1 ms avg latency, 86.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 14.2 ms avg latency, 94.0 ms max latency.
415 records sent, 82.3 records/sec (0.08 MB/sec), 13.7 ms avg latency, 64.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 15.1 ms avg latency, 72.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 14.4 ms avg latency, 84.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 15.4 ms avg latency, 82.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.3 ms avg latency, 91.0 ms max latency.
415 records sent, 81.5 records/sec (0.08 MB/sec), 14.0 ms avg latency, 75.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 14.1 ms avg latency, 87.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 11.8 ms avg latency, 57.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 12.7 ms avg latency, 77.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 10.7 ms avg latency, 70.0 ms max latency.
8333 records sent, 82.971563 records/sec (0.08 MB/sec), 60.74 ms avg latency, 8895.00 ms max latency, 11 ms 50th, 529 ms 95th, 736 ms 99th, 801 ms 99.9th.
