producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 7462.0 ms avg latency, 7462.0 ms max latency.
1054 records sent, 208.6 records/sec (0.20 MB/sec), 268.9 ms avg latency, 570.0 ms max latency.
429 records sent, 85.0 records/sec (0.08 MB/sec), 32.5 ms avg latency, 137.0 ms max latency.
424 records sent, 84.7 records/sec (0.08 MB/sec), 18.9 ms avg latency, 114.0 ms max latency.
425 records sent, 84.7 records/sec (0.08 MB/sec), 11.7 ms avg latency, 64.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.4 ms avg latency, 119.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 17.2 ms avg latency, 112.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 16.2 ms avg latency, 87.0 ms max latency.
423 records sent, 84.3 records/sec (0.08 MB/sec), 14.7 ms avg latency, 91.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 15.0 ms avg latency, 100.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 13.3 ms avg latency, 73.0 ms max latency.
420 records sent, 82.7 records/sec (0.08 MB/sec), 13.8 ms avg latency, 90.0 ms max latency.
430 records sent, 85.8 records/sec (0.08 MB/sec), 16.2 ms avg latency, 134.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 15.2 ms avg latency, 84.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 16.2 ms avg latency, 100.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 14.8 ms avg latency, 120.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.2 ms avg latency, 81.0 ms max latency.
423 records sent, 84.4 records/sec (0.08 MB/sec), 12.7 ms avg latency, 89.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 12.3 ms avg latency, 89.0 ms max latency.
8334 records sent, 83.881877 records/sec (0.08 MB/sec), 48.78 ms avg latency, 7462.00 ms max latency, 11 ms 50th, 341 ms 95th, 496 ms 99th, 569 ms 99.9th.
