producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 6790.0 ms avg latency, 6790.0 ms max latency.
996 records sent, 199.2 records/sec (0.19 MB/sec), 317.1 ms avg latency, 765.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 20.0 ms avg latency, 60.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 10.8 ms avg latency, 27.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 13.4 ms avg latency, 28.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 14.4 ms avg latency, 34.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 13.7 ms avg latency, 45.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.8 ms avg latency, 22.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 12.8 ms avg latency, 45.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 12.5 ms avg latency, 26.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 11.6 ms avg latency, 24.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 11.4 ms avg latency, 19.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 11.6 ms avg latency, 25.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 11.2 ms avg latency, 37.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 10.2 ms avg latency, 20.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 8.7 ms avg latency, 22.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 8.3 ms avg latency, 17.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 8.6 ms avg latency, 20.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 7.8 ms avg latency, 18.0 ms max latency.
8334 records sent, 83.977388 records/sec (0.08 MB/sec), 48.95 ms avg latency, 6790.00 ms max latency, 12 ms 50th, 345 ms 95th, 700 ms 99th, 738 ms 99.9th.
