producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-22 08:16:03,077] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 6158.0 ms avg latency, 6158.0 ms max latency.
114 records sent, 22.1 records/sec (0.22 MB/sec), 8361.9 ms avg latency, 22532.0 ms max latency.
288 records sent, 57.3 records/sec (0.56 MB/sec), 11021.3 ms avg latency, 12663.0 ms max latency.
397 records sent, 79.2 records/sec (0.77 MB/sec), 13668.5 ms avg latency, 15354.0 ms max latency.
631 records sent, 125.2 records/sec (1.22 MB/sec), 16189.6 ms avg latency, 17604.0 ms max latency.
840 records sent, 167.8 records/sec (1.64 MB/sec), 18598.9 ms avg latency, 19933.0 ms max latency.
897 records sent, 179.2 records/sec (1.75 MB/sec), 14542.1 ms avg latency, 18746.0 ms max latency.
1192 records sent, 238.3 records/sec (2.33 MB/sec), 10012.8 ms avg latency, 12612.0 ms max latency.
926 records sent, 184.7 records/sec (1.80 MB/sec), 2440.0 ms avg latency, 6120.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 31.6 ms avg latency, 169.0 ms max latency.
419 records sent, 83.5 records/sec (0.82 MB/sec), 26.5 ms avg latency, 92.0 ms max latency.
424 records sent, 84.7 records/sec (0.83 MB/sec), 22.2 ms avg latency, 86.0 ms max latency.
423 records sent, 84.6 records/sec (0.83 MB/sec), 22.6 ms avg latency, 101.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 17.1 ms avg latency, 70.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 17.2 ms avg latency, 69.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 17.3 ms avg latency, 104.0 ms max latency.
8334 records sent, 83.858244 records/sec (0.82 MB/sec), 7523.88 ms avg latency, 22532.00 ms max latency, 7335 ms 50th, 18613 ms 95th, 19408 ms 99th, 19858 ms 99.9th.
