producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
46 records sent, 9.2 records/sec (0.89 MB/sec), 586.4 ms avg latency, 4252.0 ms max latency.
614 records sent, 122.1 records/sec (11.93 MB/sec), 692.2 ms avg latency, 1124.0 ms max latency.
629 records sent, 125.8 records/sec (12.29 MB/sec), 84.3 ms avg latency, 522.0 ms max latency.
701 records sent, 140.1 records/sec (13.68 MB/sec), 36.7 ms avg latency, 136.0 ms max latency.
741 records sent, 148.1 records/sec (14.47 MB/sec), 38.5 ms avg latency, 175.0 ms max latency.
670 records sent, 133.7 records/sec (13.05 MB/sec), 26.4 ms avg latency, 95.0 ms max latency.
710 records sent, 141.6 records/sec (13.83 MB/sec), 28.2 ms avg latency, 92.0 ms max latency.
727 records sent, 144.9 records/sec (14.15 MB/sec), 23.6 ms avg latency, 85.0 ms max latency.
700 records sent, 139.8 records/sec (13.65 MB/sec), 30.4 ms avg latency, 143.0 ms max latency.
658 records sent, 131.6 records/sec (12.85 MB/sec), 31.8 ms avg latency, 158.0 ms max latency.
760 records sent, 152.0 records/sec (14.84 MB/sec), 27.0 ms avg latency, 132.0 ms max latency.
811 records sent, 161.3 records/sec (15.75 MB/sec), 33.6 ms avg latency, 269.0 ms max latency.
790 records sent, 156.5 records/sec (15.28 MB/sec), 37.5 ms avg latency, 224.0 ms max latency.
749 records sent, 149.8 records/sec (14.63 MB/sec), 32.5 ms avg latency, 206.0 ms max latency.
766 records sent, 152.8 records/sec (14.92 MB/sec), 22.3 ms avg latency, 91.0 ms max latency.
760 records sent, 151.4 records/sec (14.79 MB/sec), 32.7 ms avg latency, 267.0 ms max latency.
869 records sent, 173.7 records/sec (16.96 MB/sec), 697.1 ms avg latency, 1781.0 ms max latency.
922 records sent, 184.1 records/sec (17.98 MB/sec), 81.9 ms avg latency, 407.0 ms max latency.
780 records sent, 156.0 records/sec (15.23 MB/sec), 30.3 ms avg latency, 136.0 ms max latency.
779 records sent, 155.8 records/sec (15.21 MB/sec), 28.0 ms avg latency, 129.0 ms max latency.
755 records sent, 151.0 records/sec (14.75 MB/sec), 21.2 ms avg latency, 88.0 ms max latency.
807 records sent, 161.2 records/sec (15.74 MB/sec), 29.6 ms avg latency, 174.0 ms max latency.
724 records sent, 144.3 records/sec (14.09 MB/sec), 18.9 ms avg latency, 82.0 ms max latency.
16666 records sent, 142.414014 records/sec (13.91 MB/sec), 95.10 ms avg latency, 4252.00 ms max latency, 24 ms 50th, 620 ms 95th, 1322 ms 99th, 1704 ms 99.9th.
