producer_index=4
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 9016.0 ms avg latency, 9016.0 ms max latency.
217 records sent, 43.0 records/sec (4.20 MB/sec), 3964.3 ms avg latency, 5541.0 ms max latency.
622 records sent, 123.9 records/sec (12.10 MB/sec), 2852.2 ms avg latency, 6173.0 ms max latency.
984 records sent, 196.1 records/sec (19.15 MB/sec), 742.4 ms avg latency, 1621.0 ms max latency.
761 records sent, 152.0 records/sec (14.85 MB/sec), 26.7 ms avg latency, 158.0 ms max latency.
756 records sent, 150.8 records/sec (14.73 MB/sec), 32.7 ms avg latency, 159.0 ms max latency.
792 records sent, 158.0 records/sec (15.43 MB/sec), 28.4 ms avg latency, 159.0 ms max latency.
830 records sent, 165.9 records/sec (16.20 MB/sec), 26.6 ms avg latency, 212.0 ms max latency.
841 records sent, 168.1 records/sec (16.41 MB/sec), 18.1 ms avg latency, 87.0 ms max latency.
836 records sent, 167.0 records/sec (16.31 MB/sec), 21.7 ms avg latency, 168.0 ms max latency.
824 records sent, 164.7 records/sec (16.09 MB/sec), 15.3 ms avg latency, 66.0 ms max latency.
818 records sent, 163.6 records/sec (15.98 MB/sec), 15.1 ms avg latency, 98.0 ms max latency.
886 records sent, 177.2 records/sec (17.30 MB/sec), 17.1 ms avg latency, 118.0 ms max latency.
991 records sent, 198.2 records/sec (19.36 MB/sec), 20.2 ms avg latency, 120.0 ms max latency.
821 records sent, 164.2 records/sec (16.03 MB/sec), 49.3 ms avg latency, 429.0 ms max latency.
890 records sent, 177.2 records/sec (17.30 MB/sec), 44.9 ms avg latency, 492.0 ms max latency.
901 records sent, 180.0 records/sec (17.58 MB/sec), 19.5 ms avg latency, 126.0 ms max latency.
957 records sent, 191.4 records/sec (18.69 MB/sec), 18.1 ms avg latency, 94.0 ms max latency.
978 records sent, 195.2 records/sec (19.06 MB/sec), 14.6 ms avg latency, 74.0 ms max latency.
909 records sent, 181.4 records/sec (17.72 MB/sec), 16.4 ms avg latency, 79.0 ms max latency.
920 records sent, 183.6 records/sec (17.93 MB/sec), 12.6 ms avg latency, 62.0 ms max latency.
16667 records sent, 151.509918 records/sec (14.80 MB/sec), 222.86 ms avg latency, 9016.00 ms max latency, 16 ms 50th, 1524 ms 95th, 4622 ms 99th, 5694 ms 99.9th.
