run_id=security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2792 records sent, 558.2 records/sec (54.51 MB/sec), 161.8 ms avg latency, 1278.0 ms max latency.
5890 records sent, 1178.0 records/sec (115.04 MB/sec), 10.3 ms avg latency, 66.0 ms max latency.
6323 records sent, 1264.6 records/sec (123.50 MB/sec), 10.1 ms avg latency, 48.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 9.3 ms avg latency, 101.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 6.2 ms avg latency, 29.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 6.4 ms avg latency, 36.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 6.1 ms avg latency, 30.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 6.4 ms avg latency, 35.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 6.1 ms avg latency, 30.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 7.0 ms avg latency, 56.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 9.8 ms avg latency, 97.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 9.7 ms avg latency, 93.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 43.8 ms avg latency, 657.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 11.4 ms avg latency, 192.0 ms max latency.
4997 records sent, 999.2 records/sec (97.58 MB/sec), 6.8 ms avg latency, 57.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 6.4 ms avg latency, 37.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 7.7 ms avg latency, 49.0 ms max latency.
4996 records sent, 999.2 records/sec (97.58 MB/sec), 6.7 ms avg latency, 40.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 7.7 ms avg latency, 50.0 ms max latency.
100000 records sent, 999.720078 records/sec (97.63 MB/sec), 13.98 ms avg latency, 1278.00 ms max latency, 6 ms 50th, 27 ms 95th, 173 ms 99th, 905 ms 99.9th.
