producer_index=5
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 19148.0 ms avg latency, 19148.0 ms max latency.
65 records sent, 12.3 records/sec (1.21 MB/sec), 7431.9 ms avg latency, 9188.0 ms max latency.
84 records sent, 15.9 records/sec (1.55 MB/sec), 10503.0 ms avg latency, 12514.0 ms max latency.
126 records sent, 24.0 records/sec (2.34 MB/sec), 13676.3 ms avg latency, 15710.0 ms max latency.
132 records sent, 25.9 records/sec (2.53 MB/sec), 15821.5 ms avg latency, 17395.0 ms max latency.
143 records sent, 27.4 records/sec (2.68 MB/sec), 13361.5 ms avg latency, 15285.0 ms max latency.
150 records sent, 28.9 records/sec (2.82 MB/sec), 12034.6 ms avg latency, 13428.0 ms max latency.
174 records sent, 34.4 records/sec (3.36 MB/sec), 11224.1 ms avg latency, 12081.0 ms max latency.
338 records sent, 67.4 records/sec (6.58 MB/sec), 7312.1 ms avg latency, 10829.0 ms max latency.
381 records sent, 75.4 records/sec (7.36 MB/sec), 4045.7 ms avg latency, 5063.0 ms max latency.
432 records sent, 86.1 records/sec (8.41 MB/sec), 2420.9 ms avg latency, 3748.0 ms max latency.
416 records sent, 82.8 records/sec (8.08 MB/sec), 554.7 ms avg latency, 1370.0 ms max latency.
341 records sent, 68.0 records/sec (6.64 MB/sec), 109.5 ms avg latency, 315.0 ms max latency.
179 records sent, 35.7 records/sec (3.49 MB/sec), 73.7 ms avg latency, 243.0 ms max latency.
325 records sent, 64.7 records/sec (6.32 MB/sec), 66.4 ms avg latency, 244.0 ms max latency.
327 records sent, 65.4 records/sec (6.38 MB/sec), 78.0 ms avg latency, 260.0 ms max latency.
340 records sent, 67.6 records/sec (6.61 MB/sec), 57.8 ms avg latency, 162.0 ms max latency.
363 records sent, 72.4 records/sec (7.07 MB/sec), 71.2 ms avg latency, 259.0 ms max latency.
354 records sent, 70.5 records/sec (6.88 MB/sec), 62.3 ms avg latency, 262.0 ms max latency.
244 records sent, 48.3 records/sec (4.72 MB/sec), 1884.3 ms avg latency, 3100.0 ms max latency.
511 records sent, 102.2 records/sec (9.98 MB/sec), 1284.5 ms avg latency, 3148.0 ms max latency.
366 records sent, 72.7 records/sec (7.10 MB/sec), 58.2 ms avg latency, 200.0 ms max latency.
382 records sent, 76.1 records/sec (7.43 MB/sec), 61.2 ms avg latency, 272.0 ms max latency.
356 records sent, 71.2 records/sec (6.95 MB/sec), 42.0 ms avg latency, 168.0 ms max latency.
381 records sent, 75.9 records/sec (7.41 MB/sec), 51.7 ms avg latency, 178.0 ms max latency.
383 records sent, 76.3 records/sec (7.45 MB/sec), 45.2 ms avg latency, 154.0 ms max latency.
500 records sent, 99.7 records/sec (9.74 MB/sec), 38.9 ms avg latency, 133.0 ms max latency.
8333 records sent, 54.429189 records/sec (5.32 MB/sec), 2110.16 ms avg latency, 19148.00 ms max latency, 81 ms 50th, 12423 ms 95th, 15584 ms 99th, 16869 ms 99.9th.
