producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 7052.0 ms avg latency, 7052.0 ms max latency.
123 records sent, 24.6 records/sec (2.40 MB/sec), 4517.0 ms avg latency, 6003.0 ms max latency.
341 records sent, 67.9 records/sec (6.63 MB/sec), 5020.3 ms avg latency, 7179.0 ms max latency.
407 records sent, 81.4 records/sec (7.95 MB/sec), 3608.1 ms avg latency, 4259.0 ms max latency.
955 records sent, 190.2 records/sec (18.58 MB/sec), 825.3 ms avg latency, 3039.0 ms max latency.
743 records sent, 148.3 records/sec (14.48 MB/sec), 28.9 ms avg latency, 259.0 ms max latency.
781 records sent, 154.9 records/sec (15.13 MB/sec), 24.1 ms avg latency, 107.0 ms max latency.
830 records sent, 166.0 records/sec (16.21 MB/sec), 38.9 ms avg latency, 221.0 ms max latency.
749 records sent, 149.7 records/sec (14.62 MB/sec), 18.0 ms avg latency, 103.0 ms max latency.
861 records sent, 172.2 records/sec (16.82 MB/sec), 30.0 ms avg latency, 171.0 ms max latency.
833 records sent, 166.4 records/sec (16.25 MB/sec), 24.7 ms avg latency, 113.0 ms max latency.
804 records sent, 160.2 records/sec (15.64 MB/sec), 19.0 ms avg latency, 89.0 ms max latency.
911 records sent, 181.4 records/sec (17.71 MB/sec), 36.3 ms avg latency, 164.0 ms max latency.
810 records sent, 161.1 records/sec (15.73 MB/sec), 21.1 ms avg latency, 106.0 ms max latency.
898 records sent, 179.5 records/sec (17.53 MB/sec), 29.3 ms avg latency, 275.0 ms max latency.
927 records sent, 185.1 records/sec (18.07 MB/sec), 35.7 ms avg latency, 447.0 ms max latency.
844 records sent, 168.7 records/sec (16.47 MB/sec), 23.5 ms avg latency, 233.0 ms max latency.
852 records sent, 170.2 records/sec (16.62 MB/sec), 12.0 ms avg latency, 64.0 ms max latency.
921 records sent, 184.1 records/sec (17.98 MB/sec), 15.8 ms avg latency, 131.0 ms max latency.
971 records sent, 192.5 records/sec (18.80 MB/sec), 21.7 ms avg latency, 155.0 ms max latency.
954 records sent, 190.8 records/sec (18.63 MB/sec), 18.1 ms avg latency, 142.0 ms max latency.
914 records sent, 182.7 records/sec (17.84 MB/sec), 12.8 ms avg latency, 80.0 ms max latency.
16667 records sent, 146.269757 records/sec (14.28 MB/sec), 293.20 ms avg latency, 7179.00 ms max latency, 16 ms 50th, 3052 ms 95th, 5559 ms 99th, 6734 ms 99.9th.
