producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 15931.0 ms avg latency, 15931.0 ms max latency.
1761 records sent, 351.2 records/sec (0.34 MB/sec), 3101.7 ms avg latency, 4763.0 ms max latency.
426 records sent, 84.9 records/sec (0.08 MB/sec), 29.6 ms avg latency, 103.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.3 ms avg latency, 57.0 ms max latency.
427 records sent, 85.2 records/sec (0.08 MB/sec), 14.5 ms avg latency, 65.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 14.4 ms avg latency, 68.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 13.7 ms avg latency, 47.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 13.7 ms avg latency, 72.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 13.2 ms avg latency, 71.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 12.4 ms avg latency, 68.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.1 ms avg latency, 98.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.6 ms avg latency, 72.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 11.9 ms avg latency, 48.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 11.8 ms avg latency, 75.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 10.5 ms avg latency, 41.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 11.3 ms avg latency, 45.0 ms max latency.
424 records sent, 84.7 records/sec (0.08 MB/sec), 10.3 ms avg latency, 71.0 ms max latency.
8334 records sent, 83.821976 records/sec (0.08 MB/sec), 668.22 ms avg latency, 15931.00 ms max latency, 13 ms 50th, 4103 ms 95th, 4627 ms 99th, 4762 ms 99.9th.
