run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg1024-tps1000-batch131072-acksall-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg1024-tps1000-batch131072-acksall-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4989 records sent, 997.6 records/sec (0.97 MB/sec), 11.1 ms avg latency, 720.0 ms max latency.
5009 records sent, 1001.6 records/sec (0.98 MB/sec), 6.2 ms avg latency, 26.0 ms max latency.
5006 records sent, 1000.0 records/sec (0.98 MB/sec), 5.8 ms avg latency, 23.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 6.3 ms avg latency, 38.0 ms max latency.
4991 records sent, 997.0 records/sec (0.97 MB/sec), 5.9 ms avg latency, 33.0 ms max latency.
5022 records sent, 1003.8 records/sec (0.98 MB/sec), 6.1 ms avg latency, 29.0 ms max latency.
5005 records sent, 1000.0 records/sec (0.98 MB/sec), 6.2 ms avg latency, 28.0 ms max latency.
5007 records sent, 999.4 records/sec (0.98 MB/sec), 6.1 ms avg latency, 23.0 ms max latency.
5006 records sent, 1001.0 records/sec (0.98 MB/sec), 6.1 ms avg latency, 20.0 ms max latency.
5006 records sent, 999.2 records/sec (0.98 MB/sec), 5.7 ms avg latency, 23.0 ms max latency.
5008 records sent, 1001.6 records/sec (0.98 MB/sec), 7.3 ms avg latency, 51.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 6.8 ms avg latency, 33.0 ms max latency.
5004 records sent, 1000.8 records/sec (0.98 MB/sec), 6.8 ms avg latency, 30.0 ms max latency.
5005 records sent, 999.6 records/sec (0.98 MB/sec), 6.1 ms avg latency, 30.0 ms max latency.
4984 records sent, 996.4 records/sec (0.97 MB/sec), 6.2 ms avg latency, 33.0 ms max latency.
5025 records sent, 1004.6 records/sec (0.98 MB/sec), 5.9 ms avg latency, 31.0 ms max latency.
5002 records sent, 999.2 records/sec (0.98 MB/sec), 6.9 ms avg latency, 77.0 ms max latency.
5010 records sent, 1001.4 records/sec (0.98 MB/sec), 5.8 ms avg latency, 29.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 5.9 ms avg latency, 31.0 ms max latency.
100000 records sent, 999.710084 records/sec (0.98 MB/sec), 6.49 ms avg latency, 720.00 ms max latency, 6 ms 50th, 11 ms 95th, 22 ms 99th, 54 ms 99.9th.
