producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
825 records sent, 165.0 records/sec (0.16 MB/sec), 260.5 ms avg latency, 4168.0 ms max latency.
848 records sent, 169.4 records/sec (0.17 MB/sec), 18.4 ms avg latency, 100.0 ms max latency.
842 records sent, 168.1 records/sec (0.16 MB/sec), 9.4 ms avg latency, 61.0 ms max latency.
836 records sent, 167.0 records/sec (0.16 MB/sec), 9.3 ms avg latency, 54.0 ms max latency.
838 records sent, 167.4 records/sec (0.16 MB/sec), 9.5 ms avg latency, 56.0 ms max latency.
836 records sent, 166.6 records/sec (0.16 MB/sec), 8.4 ms avg latency, 45.0 ms max latency.
838 records sent, 167.4 records/sec (0.16 MB/sec), 10.8 ms avg latency, 84.0 ms max latency.
837 records sent, 167.2 records/sec (0.16 MB/sec), 9.8 ms avg latency, 63.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.5 ms avg latency, 32.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 7.1 ms avg latency, 31.0 ms max latency.
836 records sent, 167.0 records/sec (0.16 MB/sec), 7.1 ms avg latency, 25.0 ms max latency.
838 records sent, 167.5 records/sec (0.16 MB/sec), 6.6 ms avg latency, 23.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 6.7 ms avg latency, 21.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.9 ms avg latency, 33.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 6.5 ms avg latency, 20.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 6.3 ms avg latency, 18.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.3 ms avg latency, 20.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 6.1 ms avg latency, 17.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 6.3 ms avg latency, 20.0 ms max latency.
16667 records sent, 166.917037 records/sec (0.16 MB/sec), 20.69 ms avg latency, 4168.00 ms max latency, 7 ms 50th, 49 ms 95th, 344 ms 99th, 424 ms 99.9th.
