producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
93 records sent, 18.6 records/sec (1.81 MB/sec), 506.7 ms avg latency, 3905.0 ms max latency.
571 records sent, 113.9 records/sec (11.13 MB/sec), 163.6 ms avg latency, 722.0 ms max latency.
642 records sent, 128.1 records/sec (12.51 MB/sec), 40.6 ms avg latency, 169.0 ms max latency.
775 records sent, 154.3 records/sec (15.06 MB/sec), 24.5 ms avg latency, 108.0 ms max latency.
824 records sent, 164.3 records/sec (16.04 MB/sec), 23.0 ms avg latency, 96.0 ms max latency.
700 records sent, 139.2 records/sec (13.59 MB/sec), 23.8 ms avg latency, 116.0 ms max latency.
816 records sent, 162.7 records/sec (15.89 MB/sec), 30.1 ms avg latency, 109.0 ms max latency.
741 records sent, 148.2 records/sec (14.47 MB/sec), 32.9 ms avg latency, 213.0 ms max latency.
735 records sent, 146.3 records/sec (14.28 MB/sec), 23.3 ms avg latency, 99.0 ms max latency.
741 records sent, 147.9 records/sec (14.44 MB/sec), 21.6 ms avg latency, 131.0 ms max latency.
709 records sent, 141.7 records/sec (13.83 MB/sec), 24.2 ms avg latency, 122.0 ms max latency.
752 records sent, 149.9 records/sec (14.64 MB/sec), 21.4 ms avg latency, 89.0 ms max latency.
902 records sent, 180.3 records/sec (17.60 MB/sec), 38.8 ms avg latency, 252.0 ms max latency.
777 records sent, 155.2 records/sec (15.16 MB/sec), 20.4 ms avg latency, 96.0 ms max latency.
733 records sent, 144.6 records/sec (14.12 MB/sec), 23.8 ms avg latency, 140.0 ms max latency.
789 records sent, 157.8 records/sec (15.41 MB/sec), 1205.7 ms avg latency, 2535.0 ms max latency.
715 records sent, 142.8 records/sec (13.94 MB/sec), 22.6 ms avg latency, 181.0 ms max latency.
792 records sent, 156.0 records/sec (15.23 MB/sec), 22.6 ms avg latency, 111.0 ms max latency.
745 records sent, 148.8 records/sec (14.53 MB/sec), 21.1 ms avg latency, 86.0 ms max latency.
704 records sent, 140.7 records/sec (13.74 MB/sec), 22.6 ms avg latency, 174.0 ms max latency.
758 records sent, 151.3 records/sec (14.77 MB/sec), 22.4 ms avg latency, 124.0 ms max latency.
815 records sent, 162.8 records/sec (15.90 MB/sec), 21.3 ms avg latency, 90.0 ms max latency.
16667 records sent, 144.547071 records/sec (14.12 MB/sec), 88.53 ms avg latency, 3905.00 ms max latency, 19 ms 50th, 365 ms 95th, 1952 ms 99th, 2452 ms 99.9th.
