producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 16423.0 ms avg latency, 16423.0 ms max latency.
1806 records sent, 359.8 records/sec (0.35 MB/sec), 3450.8 ms avg latency, 4956.0 ms max latency.
425 records sent, 85.0 records/sec (0.08 MB/sec), 53.2 ms avg latency, 149.0 ms max latency.
424 records sent, 84.5 records/sec (0.08 MB/sec), 32.4 ms avg latency, 100.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 21.8 ms avg latency, 86.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 18.7 ms avg latency, 99.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 17.9 ms avg latency, 71.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 15.7 ms avg latency, 77.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 15.6 ms avg latency, 60.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 14.4 ms avg latency, 42.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 14.6 ms avg latency, 68.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.4 ms avg latency, 46.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 15.6 ms avg latency, 87.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 13.6 ms avg latency, 65.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.3 ms avg latency, 42.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.5 ms avg latency, 64.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 13.3 ms avg latency, 47.0 ms max latency.
8334 records sent, 83.738596 records/sec (0.08 MB/sec), 764.60 ms avg latency, 16423.00 ms max latency, 17 ms 50th, 4437 ms 95th, 4769 ms 99th, 4956 ms 99.9th.
