producer_index=3
producer_count=6
producer_records=16667
producer_throughput=1667
225 records sent, 44.8 records/sec (4.38 MB/sec), 292.8 ms avg latency, 3240.0 ms max latency.
785 records sent, 156.8 records/sec (15.31 MB/sec), 59.6 ms avg latency, 282.0 ms max latency.
941 records sent, 187.6 records/sec (18.32 MB/sec), 16.0 ms avg latency, 62.0 ms max latency.
882 records sent, 176.3 records/sec (17.22 MB/sec), 11.8 ms avg latency, 41.0 ms max latency.
905 records sent, 180.6 records/sec (17.64 MB/sec), 12.8 ms avg latency, 53.0 ms max latency.
904 records sent, 180.7 records/sec (17.65 MB/sec), 12.1 ms avg latency, 42.0 ms max latency.
880 records sent, 175.8 records/sec (17.17 MB/sec), 11.6 ms avg latency, 62.0 ms max latency.
935 records sent, 186.0 records/sec (18.16 MB/sec), 11.0 ms avg latency, 90.0 ms max latency.
960 records sent, 191.3 records/sec (18.69 MB/sec), 11.4 ms avg latency, 76.0 ms max latency.
967 records sent, 193.2 records/sec (18.86 MB/sec), 10.6 ms avg latency, 51.0 ms max latency.
908 records sent, 181.5 records/sec (17.72 MB/sec), 10.7 ms avg latency, 77.0 ms max latency.
965 records sent, 192.6 records/sec (18.81 MB/sec), 9.7 ms avg latency, 44.0 ms max latency.
937 records sent, 187.3 records/sec (18.29 MB/sec), 47.0 ms avg latency, 581.0 ms max latency.
1089 records sent, 217.6 records/sec (21.25 MB/sec), 13.2 ms avg latency, 169.0 ms max latency.
1061 records sent, 212.1 records/sec (20.71 MB/sec), 8.6 ms avg latency, 52.0 ms max latency.
1069 records sent, 213.7 records/sec (20.87 MB/sec), 8.5 ms avg latency, 57.0 ms max latency.
1062 records sent, 212.4 records/sec (20.74 MB/sec), 9.3 ms avg latency, 71.0 ms max latency.
1080 records sent, 215.7 records/sec (21.06 MB/sec), 7.9 ms avg latency, 67.0 ms max latency.
16667 records sent, 183.535034 records/sec (17.92 MB/sec), 19.06 ms avg latency, 3240.00 ms max latency, 10 ms 50th, 56 ms 95th, 264 ms 99th, 453 ms 99.9th.
