producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-24 14:34:19,089] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18433.0 ms avg latency, 18433.0 ms max latency.
53 records sent, 10.6 records/sec (1.03 MB/sec), 7383.1 ms avg latency, 8909.0 ms max latency.
90 records sent, 16.3 records/sec (1.59 MB/sec), 10332.0 ms avg latency, 12612.0 ms max latency.
120 records sent, 23.4 records/sec (2.28 MB/sec), 13897.7 ms avg latency, 15260.0 ms max latency.
124 records sent, 24.7 records/sec (2.41 MB/sec), 15883.5 ms avg latency, 17795.0 ms max latency.
138 records sent, 27.2 records/sec (2.66 MB/sec), 13669.0 ms avg latency, 15882.0 ms max latency.
144 records sent, 27.5 records/sec (2.68 MB/sec), 12339.9 ms avg latency, 13163.0 ms max latency.
276 records sent, 54.0 records/sec (5.27 MB/sec), 9940.5 ms avg latency, 12896.0 ms max latency.
377 records sent, 74.2 records/sec (7.25 MB/sec), 4773.1 ms avg latency, 7407.0 ms max latency.
428 records sent, 84.7 records/sec (8.27 MB/sec), 3029.6 ms avg latency, 4328.0 ms max latency.
415 records sent, 82.4 records/sec (8.05 MB/sec), 943.3 ms avg latency, 2277.0 ms max latency.
357 records sent, 70.7 records/sec (6.90 MB/sec), 85.7 ms avg latency, 273.0 ms max latency.
359 records sent, 70.9 records/sec (6.92 MB/sec), 86.3 ms avg latency, 373.0 ms max latency.
77 records sent, 15.2 records/sec (1.48 MB/sec), 34.3 ms avg latency, 93.0 ms max latency.
86 records sent, 17.1 records/sec (1.67 MB/sec), 31.3 ms avg latency, 63.0 ms max latency.
351 records sent, 69.7 records/sec (6.81 MB/sec), 56.2 ms avg latency, 181.0 ms max latency.
371 records sent, 74.1 records/sec (7.24 MB/sec), 56.5 ms avg latency, 188.0 ms max latency.
376 records sent, 74.7 records/sec (7.30 MB/sec), 65.4 ms avg latency, 253.0 ms max latency.
353 records sent, 69.8 records/sec (6.81 MB/sec), 60.3 ms avg latency, 538.0 ms max latency.
390 records sent, 76.6 records/sec (7.48 MB/sec), 66.3 ms avg latency, 335.0 ms max latency.
379 records sent, 75.5 records/sec (7.38 MB/sec), 42.7 ms avg latency, 195.0 ms max latency.
384 records sent, 76.6 records/sec (7.48 MB/sec), 42.1 ms avg latency, 164.0 ms max latency.
375 records sent, 74.7 records/sec (7.29 MB/sec), 44.2 ms avg latency, 217.0 ms max latency.
378 records sent, 75.0 records/sec (7.33 MB/sec), 41.2 ms avg latency, 164.0 ms max latency.
421 records sent, 83.7 records/sec (8.17 MB/sec), 81.0 ms avg latency, 525.0 ms max latency.
418 records sent, 83.3 records/sec (8.14 MB/sec), 49.7 ms avg latency, 316.0 ms max latency.
945 records sent, 188.8 records/sec (18.43 MB/sec), 31.9 ms avg latency, 159.0 ms max latency.
8333 records sent, 55.183238 records/sec (5.39 MB/sec), 1824.59 ms avg latency, 18433.00 ms max latency, 53 ms 50th, 12451 ms 95th, 15487 ms 99th, 17102 ms 99.9th.
