producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-24 14:34:18,783] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18858.0 ms avg latency, 18858.0 ms max latency.
52 records sent, 10.0 records/sec (0.97 MB/sec), 7751.2 ms avg latency, 9163.0 ms max latency.
102 records sent, 20.2 records/sec (1.98 MB/sec), 10697.5 ms avg latency, 12245.0 ms max latency.
168 records sent, 33.3 records/sec (3.25 MB/sec), 12322.8 ms avg latency, 13557.0 ms max latency.
251 records sent, 49.3 records/sec (4.82 MB/sec), 9574.9 ms avg latency, 14206.0 ms max latency.
300 records sent, 59.8 records/sec (5.84 MB/sec), 6167.9 ms avg latency, 7671.0 ms max latency.
371 records sent, 74.2 records/sec (7.25 MB/sec), 4785.3 ms avg latency, 5593.0 ms max latency.
417 records sent, 82.9 records/sec (8.10 MB/sec), 3328.8 ms avg latency, 4421.0 ms max latency.
464 records sent, 92.8 records/sec (9.06 MB/sec), 1414.7 ms avg latency, 3096.0 ms max latency.
337 records sent, 67.4 records/sec (6.58 MB/sec), 80.5 ms avg latency, 261.0 ms max latency.
321 records sent, 64.0 records/sec (6.25 MB/sec), 62.0 ms avg latency, 174.0 ms max latency.
342 records sent, 68.0 records/sec (6.64 MB/sec), 58.0 ms avg latency, 219.0 ms max latency.
325 records sent, 64.9 records/sec (6.33 MB/sec), 68.7 ms avg latency, 215.0 ms max latency.
368 records sent, 73.0 records/sec (7.13 MB/sec), 60.5 ms avg latency, 219.0 ms max latency.
329 records sent, 65.7 records/sec (6.42 MB/sec), 74.7 ms avg latency, 236.0 ms max latency.
357 records sent, 71.4 records/sec (6.97 MB/sec), 52.1 ms avg latency, 177.0 ms max latency.
366 records sent, 73.1 records/sec (7.14 MB/sec), 49.0 ms avg latency, 189.0 ms max latency.
375 records sent, 74.2 records/sec (7.25 MB/sec), 48.8 ms avg latency, 188.0 ms max latency.
408 records sent, 81.1 records/sec (7.92 MB/sec), 49.6 ms avg latency, 220.0 ms max latency.
399 records sent, 79.4 records/sec (7.75 MB/sec), 103.0 ms avg latency, 539.0 ms max latency.
367 records sent, 73.2 records/sec (7.14 MB/sec), 40.0 ms avg latency, 160.0 ms max latency.
379 records sent, 75.3 records/sec (7.36 MB/sec), 43.1 ms avg latency, 209.0 ms max latency.
358 records sent, 71.3 records/sec (6.96 MB/sec), 39.8 ms avg latency, 213.0 ms max latency.
385 records sent, 76.9 records/sec (7.51 MB/sec), 37.1 ms avg latency, 105.0 ms max latency.
366 records sent, 72.5 records/sec (7.08 MB/sec), 59.9 ms avg latency, 310.0 ms max latency.
420 records sent, 83.7 records/sec (8.17 MB/sec), 49.0 ms avg latency, 225.0 ms max latency.
8333 records sent, 57.119551 records/sec (5.58 MB/sec), 1441.45 ms avg latency, 18858.00 ms max latency, 57 ms 50th, 8551 ms 95th, 12631 ms 99th, 13599 ms 99.9th.
