producer_index=3
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.2 records/sec (0.02 MB/sec), 505.0 ms avg latency, 505.0 ms max latency.
462 records sent, 92.1 records/sec (8.99 MB/sec), 433.9 ms avg latency, 5174.0 ms max latency.
458 records sent, 91.3 records/sec (8.92 MB/sec), 52.0 ms avg latency, 151.0 ms max latency.
625 records sent, 125.0 records/sec (12.20 MB/sec), 33.8 ms avg latency, 224.0 ms max latency.
681 records sent, 136.1 records/sec (13.29 MB/sec), 24.9 ms avg latency, 110.0 ms max latency.
622 records sent, 124.0 records/sec (12.11 MB/sec), 28.7 ms avg latency, 126.0 ms max latency.
584 records sent, 116.6 records/sec (11.39 MB/sec), 28.8 ms avg latency, 137.0 ms max latency.
546 records sent, 108.3 records/sec (10.58 MB/sec), 29.7 ms avg latency, 180.0 ms max latency.
652 records sent, 130.3 records/sec (12.72 MB/sec), 33.1 ms avg latency, 123.0 ms max latency.
544 records sent, 108.1 records/sec (10.56 MB/sec), 27.1 ms avg latency, 121.0 ms max latency.
628 records sent, 124.2 records/sec (12.13 MB/sec), 25.4 ms avg latency, 122.0 ms max latency.
570 records sent, 113.9 records/sec (11.12 MB/sec), 24.0 ms avg latency, 97.0 ms max latency.
582 records sent, 115.1 records/sec (11.24 MB/sec), 22.5 ms avg latency, 107.0 ms max latency.
659 records sent, 131.5 records/sec (12.84 MB/sec), 29.3 ms avg latency, 138.0 ms max latency.
618 records sent, 123.5 records/sec (12.06 MB/sec), 20.4 ms avg latency, 94.0 ms max latency.
697 records sent, 139.3 records/sec (13.60 MB/sec), 21.5 ms avg latency, 116.0 ms max latency.
661 records sent, 132.2 records/sec (12.91 MB/sec), 22.1 ms avg latency, 117.0 ms max latency.
673 records sent, 133.9 records/sec (13.07 MB/sec), 19.0 ms avg latency, 104.0 ms max latency.
589 records sent, 117.8 records/sec (11.50 MB/sec), 26.4 ms avg latency, 169.0 ms max latency.
635 records sent, 126.7 records/sec (12.38 MB/sec), 21.5 ms avg latency, 137.0 ms max latency.
679 records sent, 135.7 records/sec (13.26 MB/sec), 17.3 ms avg latency, 65.0 ms max latency.
731 records sent, 146.1 records/sec (14.27 MB/sec), 15.3 ms avg latency, 100.0 ms max latency.
700 records sent, 139.9 records/sec (13.67 MB/sec), 17.1 ms avg latency, 81.0 ms max latency.
695 records sent, 139.0 records/sec (13.57 MB/sec), 15.7 ms avg latency, 94.0 ms max latency.
870 records sent, 173.7 records/sec (16.97 MB/sec), 12.0 ms avg latency, 102.0 ms max latency.
999 records sent, 199.8 records/sec (19.51 MB/sec), 13.2 ms avg latency, 123.0 ms max latency.
16667 records sent, 124.798766 records/sec (12.19 MB/sec), 34.24 ms avg latency, 5174.00 ms max latency, 16 ms 50th, 81 ms 95th, 571 ms 99th, 958 ms 99.9th.
