run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3917 records sent, 783.4 records/sec (76.50 MB/sec), 6.1 ms avg latency, 557.0 ms max latency.
5530 records sent, 1105.8 records/sec (107.99 MB/sec), 2.3 ms avg latency, 24.0 ms max latency.
5535 records sent, 1107.0 records/sec (108.11 MB/sec), 2.2 ms avg latency, 53.0 ms max latency.
5020 records sent, 1004.0 records/sec (98.05 MB/sec), 1.9 ms avg latency, 56.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 1.8 ms avg latency, 76.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 1.9 ms avg latency, 45.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 1.8 ms avg latency, 55.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 1.9 ms avg latency, 87.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 1.7 ms avg latency, 44.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.0 ms avg latency, 70.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 1.8 ms avg latency, 70.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.0 ms avg latency, 101.0 ms max latency.
4953 records sent, 990.6 records/sec (96.74 MB/sec), 17.5 ms avg latency, 289.0 ms max latency.
5050 records sent, 1009.8 records/sec (98.61 MB/sec), 19.5 ms avg latency, 333.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 1.9 ms avg latency, 66.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 1.6 ms avg latency, 50.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 1.8 ms avg latency, 74.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 1.8 ms avg latency, 48.0 ms max latency.
5000 records sent, 999.6 records/sec (97.62 MB/sec), 2.1 ms avg latency, 92.0 ms max latency.
100000 records sent, 999.710084 records/sec (97.63 MB/sec), 3.74 ms avg latency, 557.00 ms max latency, 1 ms 50th, 7 ms 95th, 74 ms 99th, 227 ms 99.9th.
