producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 16712.0 ms avg latency, 16712.0 ms max latency.
55 records sent, 10.7 records/sec (1.04 MB/sec), 7493.4 ms avg latency, 9299.0 ms max latency.
96 records sent, 18.5 records/sec (1.81 MB/sec), 10718.6 ms avg latency, 12513.0 ms max latency.
150 records sent, 29.0 records/sec (2.83 MB/sec), 13289.6 ms avg latency, 14587.0 ms max latency.
144 records sent, 28.1 records/sec (2.74 MB/sec), 13539.5 ms avg latency, 15649.0 ms max latency.
143 records sent, 28.0 records/sec (2.74 MB/sec), 11663.5 ms avg latency, 12995.0 ms max latency.
256 records sent, 51.1 records/sec (4.99 MB/sec), 10116.3 ms avg latency, 12279.0 ms max latency.
402 records sent, 79.9 records/sec (7.80 MB/sec), 4667.0 ms avg latency, 8578.0 ms max latency.
442 records sent, 85.6 records/sec (8.36 MB/sec), 2241.6 ms avg latency, 3567.0 ms max latency.
379 records sent, 75.5 records/sec (7.38 MB/sec), 236.7 ms avg latency, 1400.0 ms max latency.
336 records sent, 66.5 records/sec (6.50 MB/sec), 53.8 ms avg latency, 192.0 ms max latency.
349 records sent, 69.4 records/sec (6.78 MB/sec), 54.5 ms avg latency, 221.0 ms max latency.
394 records sent, 77.8 records/sec (7.60 MB/sec), 34.3 ms avg latency, 125.0 ms max latency.
377 records sent, 75.0 records/sec (7.32 MB/sec), 49.7 ms avg latency, 207.0 ms max latency.
410 records sent, 81.8 records/sec (7.98 MB/sec), 79.0 ms avg latency, 403.0 ms max latency.
364 records sent, 72.7 records/sec (7.10 MB/sec), 35.1 ms avg latency, 154.0 ms max latency.
382 records sent, 76.4 records/sec (7.46 MB/sec), 35.2 ms avg latency, 147.0 ms max latency.
384 records sent, 76.1 records/sec (7.43 MB/sec), 31.1 ms avg latency, 150.0 ms max latency.
389 records sent, 77.5 records/sec (7.57 MB/sec), 91.8 ms avg latency, 442.0 ms max latency.
384 records sent, 76.6 records/sec (7.48 MB/sec), 35.8 ms avg latency, 185.0 ms max latency.
414 records sent, 82.8 records/sec (8.08 MB/sec), 38.4 ms avg latency, 243.0 ms max latency.
414 records sent, 82.7 records/sec (8.07 MB/sec), 47.1 ms avg latency, 263.0 ms max latency.
382 records sent, 76.1 records/sec (7.43 MB/sec), 26.8 ms avg latency, 103.0 ms max latency.
401 records sent, 80.0 records/sec (7.82 MB/sec), 32.2 ms avg latency, 105.0 ms max latency.
400 records sent, 79.7 records/sec (7.78 MB/sec), 33.3 ms avg latency, 162.0 ms max latency.
8334 records sent, 58.381377 records/sec (5.70 MB/sec), 1546.29 ms avg latency, 16712.00 ms max latency, 40 ms 50th, 11629 ms 95th, 13979 ms 99th, 14977 ms 99.9th.
