producer_index=1
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 7596.0 ms avg latency, 7596.0 ms max latency.
150 records sent, 29.5 records/sec (2.88 MB/sec), 3844.3 ms avg latency, 5055.0 ms max latency.
283 records sent, 56.5 records/sec (5.52 MB/sec), 5129.5 ms avg latency, 6471.0 ms max latency.
411 records sent, 82.2 records/sec (8.02 MB/sec), 3777.3 ms avg latency, 4712.0 ms max latency.
755 records sent, 151.0 records/sec (14.75 MB/sec), 866.5 ms avg latency, 2761.0 ms max latency.
605 records sent, 119.8 records/sec (11.69 MB/sec), 34.1 ms avg latency, 138.0 ms max latency.
641 records sent, 127.8 records/sec (12.48 MB/sec), 31.0 ms avg latency, 118.0 ms max latency.
649 records sent, 129.8 records/sec (12.68 MB/sec), 40.8 ms avg latency, 187.0 ms max latency.
678 records sent, 135.2 records/sec (13.20 MB/sec), 22.4 ms avg latency, 88.0 ms max latency.
695 records sent, 138.7 records/sec (13.54 MB/sec), 22.6 ms avg latency, 137.0 ms max latency.
630 records sent, 126.0 records/sec (12.30 MB/sec), 24.3 ms avg latency, 128.0 ms max latency.
708 records sent, 141.5 records/sec (13.82 MB/sec), 23.2 ms avg latency, 95.0 ms max latency.
694 records sent, 138.7 records/sec (13.55 MB/sec), 22.9 ms avg latency, 107.0 ms max latency.
693 records sent, 137.9 records/sec (13.47 MB/sec), 19.0 ms avg latency, 75.0 ms max latency.
700 records sent, 140.0 records/sec (13.67 MB/sec), 20.3 ms avg latency, 90.0 ms max latency.
702 records sent, 140.3 records/sec (13.71 MB/sec), 21.6 ms avg latency, 105.0 ms max latency.
692 records sent, 138.2 records/sec (13.49 MB/sec), 24.1 ms avg latency, 181.0 ms max latency.
741 records sent, 148.1 records/sec (14.47 MB/sec), 19.2 ms avg latency, 94.0 ms max latency.
706 records sent, 141.2 records/sec (13.79 MB/sec), 42.7 ms avg latency, 252.0 ms max latency.
724 records sent, 144.7 records/sec (14.13 MB/sec), 17.8 ms avg latency, 83.0 ms max latency.
768 records sent, 153.5 records/sec (14.99 MB/sec), 18.5 ms avg latency, 67.0 ms max latency.
767 records sent, 153.3 records/sec (14.97 MB/sec), 16.6 ms avg latency, 92.0 ms max latency.
775 records sent, 154.8 records/sec (15.12 MB/sec), 16.6 ms avg latency, 83.0 ms max latency.
763 records sent, 152.6 records/sec (14.90 MB/sec), 17.6 ms avg latency, 72.0 ms max latency.
955 records sent, 190.8 records/sec (18.63 MB/sec), 14.7 ms avg latency, 73.0 ms max latency.
16667 records sent, 126.156198 records/sec (12.32 MB/sec), 274.96 ms avg latency, 7596.00 ms max latency, 18 ms 50th, 2629 ms 95th, 4987 ms 99th, 5951 ms 99.9th.
