producer_index=4
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 7937.0 ms avg latency, 7937.0 ms max latency.
186 records sent, 36.9 records/sec (3.60 MB/sec), 3838.7 ms avg latency, 4888.0 ms max latency.
318 records sent, 62.2 records/sec (6.07 MB/sec), 4133.5 ms avg latency, 5004.0 ms max latency.
426 records sent, 84.9 records/sec (8.29 MB/sec), 3802.9 ms avg latency, 4689.0 ms max latency.
716 records sent, 143.0 records/sec (13.96 MB/sec), 757.2 ms avg latency, 2760.0 ms max latency.
651 records sent, 129.9 records/sec (12.69 MB/sec), 39.9 ms avg latency, 244.0 ms max latency.
619 records sent, 123.7 records/sec (12.08 MB/sec), 31.4 ms avg latency, 140.0 ms max latency.
643 records sent, 128.5 records/sec (12.55 MB/sec), 29.9 ms avg latency, 131.0 ms max latency.
661 records sent, 132.2 records/sec (12.91 MB/sec), 29.4 ms avg latency, 133.0 ms max latency.
658 records sent, 131.2 records/sec (12.81 MB/sec), 28.1 ms avg latency, 119.0 ms max latency.
708 records sent, 141.3 records/sec (13.80 MB/sec), 28.0 ms avg latency, 113.0 ms max latency.
633 records sent, 126.6 records/sec (12.36 MB/sec), 20.2 ms avg latency, 85.0 ms max latency.
664 records sent, 132.5 records/sec (12.94 MB/sec), 23.2 ms avg latency, 105.0 ms max latency.
677 records sent, 134.8 records/sec (13.16 MB/sec), 20.8 ms avg latency, 109.0 ms max latency.
740 records sent, 147.9 records/sec (14.44 MB/sec), 19.5 ms avg latency, 79.0 ms max latency.
676 records sent, 135.1 records/sec (13.19 MB/sec), 19.1 ms avg latency, 105.0 ms max latency.
735 records sent, 146.9 records/sec (14.34 MB/sec), 23.5 ms avg latency, 105.0 ms max latency.
693 records sent, 138.3 records/sec (13.50 MB/sec), 27.5 ms avg latency, 270.0 ms max latency.
686 records sent, 137.0 records/sec (13.38 MB/sec), 35.9 ms avg latency, 239.0 ms max latency.
703 records sent, 140.6 records/sec (13.73 MB/sec), 22.0 ms avg latency, 91.0 ms max latency.
731 records sent, 146.1 records/sec (14.27 MB/sec), 18.0 ms avg latency, 79.0 ms max latency.
712 records sent, 142.4 records/sec (13.91 MB/sec), 20.0 ms avg latency, 131.0 ms max latency.
851 records sent, 170.2 records/sec (16.62 MB/sec), 19.0 ms avg latency, 108.0 ms max latency.
786 records sent, 157.0 records/sec (15.34 MB/sec), 17.2 ms avg latency, 110.0 ms max latency.
833 records sent, 166.1 records/sec (16.22 MB/sec), 15.0 ms avg latency, 57.0 ms max latency.
16667 records sent, 125.046892 records/sec (12.21 MB/sec), 272.96 ms avg latency, 7937.00 ms max latency, 19 ms 50th, 3119 ms 95th, 4377 ms 99th, 4822 ms 99.9th.
