producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 10:46:30,277] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 21291.0 ms avg latency, 21291.0 ms max latency.
68 records sent, 13.3 records/sec (1.30 MB/sec), 5857.5 ms avg latency, 7387.0 ms max latency.
96 records sent, 18.2 records/sec (1.78 MB/sec), 7802.2 ms avg latency, 9555.0 ms max latency.
156 records sent, 30.7 records/sec (3.00 MB/sec), 10766.4 ms avg latency, 12124.0 ms max latency.
156 records sent, 30.3 records/sec (2.96 MB/sec), 9339.5 ms avg latency, 11159.0 ms max latency.
150 records sent, 29.7 records/sec (2.90 MB/sec), 8326.1 ms avg latency, 9745.0 ms max latency.
222 records sent, 44.1 records/sec (4.31 MB/sec), 7782.8 ms avg latency, 9243.0 ms max latency.
336 records sent, 66.9 records/sec (6.53 MB/sec), 3910.4 ms avg latency, 7120.0 ms max latency.
366 records sent, 72.3 records/sec (7.06 MB/sec), 1221.7 ms avg latency, 2979.0 ms max latency.
295 records sent, 58.9 records/sec (5.75 MB/sec), 141.1 ms avg latency, 467.0 ms max latency.
298 records sent, 59.3 records/sec (5.79 MB/sec), 102.4 ms avg latency, 383.0 ms max latency.
296 records sent, 59.0 records/sec (5.76 MB/sec), 92.9 ms avg latency, 398.0 ms max latency.
315 records sent, 62.9 records/sec (6.14 MB/sec), 62.7 ms avg latency, 185.0 ms max latency.
310 records sent, 61.9 records/sec (6.05 MB/sec), 57.8 ms avg latency, 186.0 ms max latency.
328 records sent, 65.1 records/sec (6.36 MB/sec), 74.1 ms avg latency, 349.0 ms max latency.
323 records sent, 64.3 records/sec (6.28 MB/sec), 67.4 ms avg latency, 295.0 ms max latency.
349 records sent, 69.4 records/sec (6.77 MB/sec), 51.4 ms avg latency, 172.0 ms max latency.
316 records sent, 63.2 records/sec (6.17 MB/sec), 78.6 ms avg latency, 299.0 ms max latency.
338 records sent, 67.4 records/sec (6.59 MB/sec), 78.7 ms avg latency, 344.0 ms max latency.
328 records sent, 65.5 records/sec (6.39 MB/sec), 61.0 ms avg latency, 193.0 ms max latency.
319 records sent, 63.7 records/sec (6.22 MB/sec), 87.7 ms avg latency, 454.0 ms max latency.
318 records sent, 63.3 records/sec (6.18 MB/sec), 68.3 ms avg latency, 279.0 ms max latency.
328 records sent, 65.5 records/sec (6.40 MB/sec), 53.4 ms avg latency, 230.0 ms max latency.
319 records sent, 63.6 records/sec (6.21 MB/sec), 43.1 ms avg latency, 147.0 ms max latency.
328 records sent, 65.2 records/sec (6.37 MB/sec), 42.1 ms avg latency, 201.0 ms max latency.
321 records sent, 64.2 records/sec (6.27 MB/sec), 48.3 ms avg latency, 322.0 ms max latency.
341 records sent, 68.1 records/sec (6.65 MB/sec), 41.3 ms avg latency, 153.0 ms max latency.
337 records sent, 67.3 records/sec (6.57 MB/sec), 43.2 ms avg latency, 218.0 ms max latency.
382 records sent, 76.3 records/sec (7.45 MB/sec), 41.6 ms avg latency, 228.0 ms max latency.
8333 records sent, 50.598708 records/sec (4.94 MB/sec), 1137.10 ms avg latency, 21291.00 ms max latency, 60 ms 50th, 8440 ms 95th, 10746 ms 99th, 11751 ms 99.9th.
