producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 09:41:29,874] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 18537.0 ms avg latency, 18537.0 ms max latency.
564 records sent, 106.0 records/sec (1.04 MB/sec), 6696.4 ms avg latency, 8786.0 ms max latency.
1368 records sent, 268.9 records/sec (2.63 MB/sec), 8520.6 ms avg latency, 11403.0 ms max latency.
899 records sent, 178.9 records/sec (1.75 MB/sec), 2209.1 ms avg latency, 10629.0 ms max latency.
419 records sent, 82.8 records/sec (0.81 MB/sec), 32.2 ms avg latency, 93.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 21.7 ms avg latency, 92.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 17.6 ms avg latency, 51.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 16.2 ms avg latency, 79.0 ms max latency.
414 records sent, 82.8 records/sec (0.81 MB/sec), 14.9 ms avg latency, 48.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 15.0 ms avg latency, 69.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 16.2 ms avg latency, 85.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 15.3 ms avg latency, 84.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 15.5 ms avg latency, 77.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 13.9 ms avg latency, 32.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 12.4 ms avg latency, 43.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 13.2 ms avg latency, 43.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 13.4 ms avg latency, 75.0 ms max latency.
8333 records sent, 82.886557 records/sec (0.81 MB/sec), 2103.57 ms avg latency, 18537.00 ms max latency, 18 ms 50th, 9861 ms 95th, 10877 ms 99th, 11400 ms 99.9th.
