producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 09:41:30,545] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19662.0 ms avg latency, 19662.0 ms max latency.
648 records sent, 129.1 records/sec (1.26 MB/sec), 5992.4 ms avg latency, 7753.0 ms max latency.
1080 records sent, 203.8 records/sec (1.99 MB/sec), 8465.4 ms avg latency, 10980.0 ms max latency.
1184 records sent, 236.0 records/sec (2.31 MB/sec), 3768.6 ms avg latency, 11179.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 40.5 ms avg latency, 109.0 ms max latency.
413 records sent, 82.5 records/sec (0.81 MB/sec), 24.1 ms avg latency, 90.0 ms max latency.
421 records sent, 83.0 records/sec (0.81 MB/sec), 16.7 ms avg latency, 78.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 15.1 ms avg latency, 63.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 15.2 ms avg latency, 61.0 ms max latency.
414 records sent, 82.2 records/sec (0.80 MB/sec), 14.5 ms avg latency, 86.0 ms max latency.
419 records sent, 83.8 records/sec (0.82 MB/sec), 18.4 ms avg latency, 86.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 14.9 ms avg latency, 68.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.8 ms avg latency, 38.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.4 ms avg latency, 34.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 12.7 ms avg latency, 41.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.2 ms avg latency, 50.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 11.7 ms avg latency, 42.0 ms max latency.
8333 records sent, 82.920373 records/sec (0.81 MB/sec), 2112.24 ms avg latency, 19662.00 ms max latency, 19 ms 50th, 8975 ms 95th, 10624 ms 99th, 11131 ms 99.9th.
